6124,-13352,-1520,-2808,3171,1447,1884
6134,-13536,-616,-3136,3112,1904,1991
6145,-14620,-764,-3912,2502,2300,1703
6155,-15984,-628,-4780,1954,2363,1154
6164,-16456,500,-5100,1525,2348,772
6174,-16228,1268,-4856,1015,2356,565
6184,-16888,1016,-4300,549,2382,231
6194,-18156,-464,-4348,469,2207,-181
6204,-18568,-572,-3500,1167,1971,-430
6213,-17040,-160,-3628,1242,2009,-701
6223,-15376,308,-4040,437,2075,-1013
6234,-15164,284,-4632,-272,1983,-1424
6244,-15660,-580,-6088,-899,1876,-1758
6254,-15584,-1384,-6500,-761,1759,-1917
6264,-15728,-1704,-6896,-372,1588,-1897
6276,-16204,-1988,-6480,21,1390,-1861
6286,-16064,-2144,-5532,381,1303,-1800
6296,-15588,-1772,-4680,353,1260,-1912
6306,-15872,-1316,-5244,-248,1171,-1969
6318,-16176,-1412,-5132,-649,1113,-2070
6328,-15540,-2752,-5524,-678,1107,-2084
6338,-15608,-3328,-5356,-19,1013,-1929
6349,-15832,-3036,-5772,552,912,-1735
6359,-15720,-3196,-5512,762,911,-1516
6369,-15372,-3364,-5228,903,789,-1363
6379,-15212,-2892,-5428,867,697,-1272
6389,-15280,-2820,-5552,567,656,-1147
6400,-15320,-3304,-5624,550,610,-1015
6410,-15492,-3620,-5624,707,531,-789
6420,-15424,-3548,-5348,925,499,-577
6429,-14972,-3576,-5336,1072,454,-342
6439,-15012,-3424,-4864,1147,380,-162
6450,-15012,-3156,-5184,995,312,-34
6459,-14980,-3036,-4980,791,269,82
6469,-14724,-3492,-5316,759,280,223
6478,-14888,-3768,-5180,898,280,408
6488,-14552,-4036,-4996,1175,303,604
6498,-14500,-3984,-5088,1603,343,833
6508,-14788,-3348,-5096,1793,321,997
6517,-14796,-2832,-5212,1716,317,1058
6528,-14608,-2868,-4888,1853,401,1064
6538,-14952,-2680,-5012,1942,429,1061
6548,-15252,-1972,-5016,1991,440,985
6558,-15220,-1856,-5088,1861,477,911
6567,-15112,-1988,-5036,1816,506,816
6578,-15376,-2108,-5232,1841,514,742
6588,-15232,-1936,-5000,2007,544,685
6597,-15072,-2208,-5416,2054,514,628
6607,-15060,-1992,-4968,2143,467,510
6618,-14924,-1556,-5160,2262,460,342
6627,-15276,-932,-5856,2037,297,153
6637,-15500,-292,-5948,1707,220,-168
6646,-15688,-244,-6280,1391,150,-501
6657,-15904,-920,-6088,1051,-15,-759
6667,-16068,-1480,-6176,821,-198,-958
6676,-16204,-2124,-6472,744,-494,-1078
6687,-16216,-2096,-5460,1152,-651,-1134
6697,-16368,-1660,-6116,1440,-838,-1252
6708,-16584,-1660,-6196,1289,-1021,-1300
6719,-16948,-1848,-6040,1340,-1184,-1399
6730,-17312,-1700,-5844,1909,-1291,-1544
6740,-17548,-1496,-5568,2412,-1381,-1690
6752,-17820,-1208,-4948,3059,-1405,-1826
6763,-18076,-1004,-4720,3302,-1458,-2040
6773,-18272,-156,-4696,3698,-1501,-2434
6785,-18696,1304,-5556,2949,-1669,-2954
6795,-18608,3016,-5912,1261,-2241,-3529
6806,-15900,3896,-4740,-113,-2835,-4609
6816,-15028,1620,-4192,-3691,-2851,-5371
6828,-14272,-820,-4004,-5575,-2788,-5954
6838,-12220,-4180,-3824,-6176,-2377,-5801
6849,-10284,-7208,-3780,-6508,-1895,-4920
6860,-9108,-8976,-4528,-6108,-1403,-3661
6872,-8540,-10844,-5788,-4679,-706,-2146
6883,-9212,-10060,-5940,-943,-485,494
6892,-9476,-6944,-4284,2453,-665,3482
6902,-10108,-2804,-3004,3906,-682,6105
6913,-11596,1168,-4224,2895,128,7914
6923,-13820,3964,-5060,78,371,9645
6932,-14288,3224,-2360,-1846,625,9502
6942,-14448,-1240,-3464,-3834,1437,8986
6953,-14960,-2884,-4788,-5222,1898,8910
6964,-13560,-3804,-3548,-4924,2751,8268
6974,-13296,-5340,-6920,-4867,4184,6895
6985,-14772,-9820,-4568,-782,3411,5427
6995,-14964,-13112,-2892,2857,3872,3192
7006,-16740,-17076,-4488,6522,3187,667
7017,-17668,-10384,508,10224,1886,1106
7027,-14460,2480,188,9438,2211,2248
7036,-14532,9424,-2656,7587,1525,2686
7047,-16792,11056,-2992,1403,1866,156
7057,-20208,7016,-5084,-3924,2409,-3219
7067,-20832,2500,-3616,-4174,2121,-4101
7078,-17340,-1344,-4376,-3072,2751,-4397
7089,-16940,-3700,-5096,-1312,2840,-4407
7100,-16488,-4464,-4912,1117,2910,-3958
7110,-15416,-4348,-7752,2536,2752,-3498
7121,-15172,-2580,-7844,3035,2200,-3281
7132,-14344,-2392,-7796,2146,1878,-3269
7143,-14248,-2316,-6624,925,1564,-3455
7153,-15160,-1952,-6004,283,1351,-3633
7163,-15992,-3108,-6212,-310,1187,-3488
7174,-16052,-4840,-6040,-677,1071,-3094
7185,-15728,-5060,-5796,-223,949,-2655
7195,-15384,-4468,-5416,-246,892,-2262
7205,-15040,-4504,-5684,-847,863,-1841
7216,-14976,-5196,-5868,-1123,836,-1394
7227,-14812,-5812,-6312,-942,732,-865
7237,-14576,-5696,-6140,-1162,640,-404
7247,-14588,-5232,-6556,-803,570,152
7257,-14720,-4808,-5896,-369,332,510
7267,-14780,-4496,-6044,-330,298,825
7277,-14988,-4116,-5984,-324,168,1123
7287,-14956,-4216,-5600,-441,146,1397
7298,-14796,-4052,-5812,-642,92,1670
7307,-14384,-3860,-5416,-683,98,1853
7317,-14220,-4216,-5496,-789,173,2122
7327,-14468,-4180,-5200,-500,229,2397
7337,-14408,-3800,-5236,-183,252,2567
7348,-14516,-3056,-5116,-18,276,2649
7357,-14712,-2272,-5784,-110,251,2642
7367,-15028,-1720,-6160,-289,185,2524
7377,-14692,-1560,-6284,-587,150,2366
7388,-14684,-2112,-6368,-788,108,2286
7398,-15056,-2276,-6164,-550,88,2261
7407,-15448,-1736,-5540,-53,111,2172
7417,-15604,-1260,-6040,16,90,2119
7427,-15684,-1076,-5576,-274,-21,1973
7437,-15184,-1468,-5752,-590,18,1812
7447,-15196,-2076,-5744,-803,-71,1769
7457,-15076,-2260,-5884,-691,-34,1744
7468,-15172,-3196,-6184,-728,-92,1931
7477,-15180,-2880,-5704,-302,-173,2029
7488,-14976,-1872,-5732,199,-105,2076
7498,-15632,-1756,-5996,385,-153,2153
7507,-16032,-1592,-5684,481,-185,2163
7518,-15532,-1528,-5912,516,-211,2029
7528,-15456,-1476,-6040,333,-246,2031
7538,-15364,-1660,-5904,311,-278,2018
7548,-15752,-2220,-5900,470,-278,2088
7559,-15732,-1740,-5784,733,-366,2163
7569,-15184,-1288,-5940,790,-334,2192
7579,-15112,-1268,-5960,903,-332,2223
7589,-15136,-1396,-5976,1244,-382,2179
7600,-15296,-1280,-6000,1681,-393,2157
7610,-15424,-484,-5132,2018,-437,2022
7620,-15404,640,-5880,1839,-423,1678
7630,-15400,820,-6080,1425,-491,1358
7640,-15064,664,-6156,1264,-542,972
7650,-14964,1068,-5964,1464,-604,545
7659,-15308,1428,-6176,1341,-666,34
7669,-15424,1960,-6268,1181,-774,-505
7678,-15364,2112,-6384,1088,-872,-1125
7690,-15676,1740,-6476,872,-908,-1697
7700,-15912,1176,-5972,896,-909,-2263
7709,-15948,872,-5896,1184,-967,-2721
7719,-16360,780,-5928,1358,-998,-3140
7730,-16716,716,-5868,1655,-1032,-3567
7740,-16300,404,-5416,1990,-1000,-3957
7751,-16724,192,-5408,2313,-1048,-4280
7761,-17380,276,-5124,2503,-1060,-4582
7772,-18168,184,-5188,2622,-1089,-4846
7782,-18792,-216,-5496,2355,-1179,-5023
7792,-18952,-112,-4584,2133,-1264,-5095
7803,-18580,-384,-5308,2329,-1447,-5305
7814,-18752,28,-5672,2259,-2018,-5470
7824,-17204,608,-5660,1478,-2527,-5862
7834,-16228,872,-5556,-494,-3006,-6228
7844,-15432,-572,-4232,-1726,-2921,-6533
7856,-14232,-2444,-4588,-2576,-2710,-6238
7867,-12732,-4776,-4312,-2814,-2212,-5420
7878,-10800,-6456,-4724,-2219,-1288,-4232
7889,-9816,-7828,-5488,37,-307,-2369
7900,-9684,-7132,-5244,3525,-21,168
7909,-9680,-4236,-3904,6565,-198,3355
7919,-9480,-252,-2280,7365,-566,6637
7928,-9264,2284,-1288,6174,-376,9255
7939,-10432,3352,-3428,3059,226,11264
7949,-12404,3796,-4236,749,97,12891
7958,-13956,3532,-3328,-774,-220,13708
7969,-15204,2196,-3140,-2897,-129,13882
7980,-15596,512,-3556,-4823,101,13704
7990,-16024,-1332,-3848,-5837,328,13169
8000,-16388,-2576,-4268,-6501,419,12362
8011,-16812,-3116,-3856,-6645,461,11229
8022,-16788,-3764,-4484,-5843,433,9857
8032,-16160,-4108,-5308,-4524,130,8374
8042,-15796,-4300,-6492,-3410,71,6859
8052,-14732,-4540,-5820,-2902,-180,4885
8064,-13196,-6984,-4684,-1959,-31,2433
8074,-12132,-7564,-4172,-1355,-80,502
8084,-11504,-8176,-2944,-578,-100,-1329
8094,-12516,-7364,-3500,374,-339,-1920
8104,-15188,-1048,-5492,1472,-680,-761
8116,-18084,7480,-5644,2283,-215,156
8125,-22172,11184,-4796,2062,543,-288
8135,-24892,8448,-3416,-133,1249,-2235
8145,-21384,2372,-2204,-1452,1784,-4746
8157,-15136,-5104,-3476,-2288,2551,-6267
8167,-13088,-7528,-7464,-1306,2454,-5780
8178,-13336,-5268,-7816,-334,1437,-4303
8188,-14956,-2260,-5588,244,911,-3406
8199,-15940,-1864,-3880,443,1195,-3285
8209,-16588,-2820,-4356,977,1417,-3226
8220,-16664,-2220,-3764,1007,1496,-3018
8230,-16232,-1096,-3208,556,1640,-3136
8241,-15664,-984,-4176,267,1776,-2997
8251,-15064,-1836,-4892,-48,1850,-2742
8261,-15496,-2588,-4928,-231,1807,-2602
8272,-15516,-2108,-4796,-112,1845,-2440
8283,-15484,-1864,-5512,-543,1878,-2065
8293,-15476,-2156,-5704,-664,1841,-1749
8304,-15608,-2504,-6236,21,1660,-1552
8314,-15428,-2600,-6440,1016,1432,-1256
8325,-15416,-2692,-6312,1775,1201,-1086
8336,-15732,-2020,-5672,2458,1076,-892
8346,-15588,-1540,-4788,2823,1137,-731
8356,-15564,-1404,-5068,2648,1163,-645
8367,-15676,-1068,-4896,2343,1152,-645
8377,-15484,-716,-5596,2280,1125,-666
8387,-15120,-900,-5956,1718,1072,-681
8397,-15044,-1196,-5956,1329,1084,-791
8408,-15156,-1428,-5408,1617,1006,-777
8418,-15244,-1500,-5504,1641,1050,-710
8429,-15208,-1980,-5320,1651,1037,-714
8439,-15268,-1748,-5276,2056,1014,-709
8450,-15288,-812,-5576,2043,966,-781
8459,-14956,-824,-5592,1701,1027,-889
8469,-15200,-1108,-6312,1230,895,-960
8479,-15224,-1284,-6044,1217,809,-1087
8489,-14880,-1520,-6064,1152,737,-1135
8501,-15004,-1980,-5780,1265,674,-1090
8511,-15212,-1592,-6132,1523,550,-1085
8521,-15188,-920,-6312,1407,474,-1178
8531,-15160,-1228,-6176,1051,361,-1237
8542,-15172,-1432,-5972,982,268,-1366
8552,-15108,-1588,-5732,1084,222,-1457
8562,-15156,-1516,-5764,1218,203,-1486
8572,-15324,-1248,-5760,1297,126,-1552
8583,-15344,-988,-5824,1108,60,-1661
8593,-15140,-960,-5784,913,14,-1872
8602,-15228,-1116,-5732,864,16,-2029
8612,-15204,-860,-6108,709,-94,-2201
8623,-15236,-1084,-6192,646,-142,-2367
8633,-15472,-1592,-6368,629,-248,-2477
8643,-15396,-2020,-6232,784,-303,-2527
8653,-15136,-2580,-6096,1062,-395,-2515
8665,-15004,-2620,-5840,1312,-440,-2495
8675,-15040,-2328,-5860,1686,-530,-2550
8685,-15032,-2200,-5728,1784,-629,-2568
8696,-15008,-2040,-5908,1921,-691,-2757
8707,-14988,-1700,-5928,1979,-782,-2910
8718,-15100,-1424,-5748,1893,-833,-3109
8728,-15356,-1928,-5296,1585,-859,-3270
8738,-15428,-2412,-5288,1350,-920,-3402
8750,-15320,-2848,-5432,1182,-920,-3410
8760,-15284,-3496,-5468,1064,-1003,-3359
8771,-15200,-3936,-5528,1550,-1079,-3296
8782,-15320,-3832,-5696,2022,-1183,-3191
8793,-15176,-3288,-5832,2493,-1296,-3180
8804,-15472,-2204,-5456,2961,-1327,-3310
8815,-15636,-1344,-5464,3121,-1427,-3675
8825,-15996,-904,-5788,2916,-1490,-4106
8837,-15920,-1212,-5636,2573,-1637,-4545
8847,-16048,-1572,-5704,2572,-1747,-5023
8858,-16328,-1956,-6036,2677,-1983,-5421
8869,-16476,-1788,-6236,2918,-2237,-5803
8880,-16756,-1508,-6268,3217,-2501,-6268
8891,-17008,-932,-5896,3422,-2761,-6951
8901,-16936,-108,-5788,3543,-2960,-7723
8912,-17188,1316,-5872,3147,-3436,-8799
8923,-17664,3424,-5704,2962,-3726,-10292
8934,-18348,4232,-4924,2465,-3755,-11761
8945,-19680,3148,-4460,2205,-3673,-13298
8955,-20732,540,-4000,1701,-3613,-14367
8967,-21000,-1780,-2644,2010,-3474,-14986
8977,-20496,-4000,-3136,2624,-3344,-15141
8988,-19576,-3740,-3804,2999,-3568,-14922
8999,-18148,-3112,-4680,2766,-3519,-14752
9011,-16548,-2256,-6244,2015,-3720,-14544
9022,-14640,-3596,-6332,2166,-3544,-14582
9033,-13760,-6424,-7024,3004,-3340,-13762
9044,-13344,-8036,-7056,2912,-2442,-12577
9056,-12796,-9328,-8980,2735,-1212,-11177
9067,-12460,-7800,-8248,5359,-1054,-8491
9078,-11528,-5664,-6524,7794,-1272,-5667
9089,-10752,-2692,-5008,8511,-1295,-2901
9100,-9912,-744,-3104,7307,-604,-258
9109,-9652,-1776,-2600,5414,297,1614
9119,-10948,-2444,-3716,3878,865,3541
9129,-11904,-1892,-3784,2935,1102,5521
9140,-11864,-1596,-3400,1828,1204,7245
9150,-11952,-1992,-2716,194,1399,8740
9160,-12776,-2480,-3040,-1467,1556,10133
9171,-13572,-2848,-2704,-2968,1733,11465
9183,-14048,-2760,-2664,-4379,1979,12461
9193,-14076,-3084,-2424,-5502,2275,13197
9204,-14524,-4164,-2824,-6095,2482,13835
9216,-15040,-5196,-3176,-5958,2452,14528
9226,-15584,-5424,-3092,-5245,2366,15166
9237,-15804,-5644,-2988,-4538,2325,15792
9248,-16100,-5696,-3312,-3986,2265,16353
9259,-16460,-5540,-3452,-3491,2190,16735
9270,-16616,-5116,-2992,-3178,2161,17031
9281,-16568,-4896,-2884,-3150,2230,17181
9291,-16608,-4700,-2780,-3170,2292,17166
9303,-17120,-4308,-2824,-3298,2339,17110
9314,-17088,-4068,-2612,-3769,2310,16972
9324,-17084,-4096,-2560,-4074,2361,16686
9335,-17176,-4464,-2692,-4419,2414,16432
9347,-17196,-4436,-2828,-4637,2396,16277
9357,-16904,-3988,-2692,-4687,2308,16073
9368,-16876,-3936,-2740,-4811,2327,15833
9379,-16588,-4068,-2828,-5034,2082,15485
9390,-16592,-4708,-2424,-4854,1949,15005
9401,-16540,-4512,-2764,-4813,1683,14580
9412,-16148,-3036,-2864,-5398,1564,14171
9422,-15980,-5192,-2040,-3299,1389,13220
9434,-15744,-2312,-2944,-5213,1318,13330
9445,-15500,-2252,-2576,-5605,1162,12758
9455,-15808,-3488,-2404,-5026,928,11869
9466,-15476,-2260,-2892,-4742,813,11618
9477,-15204,-1896,-2972,-5223,666,11017
9487,-15228,-2104,-2924,-5227,512,10269
9498,-14988,-1828,-3380,-4996,333,9519
9508,-14868,-1392,-3144,-5357,215,8826
9519,-15068,-2056,-2876,-5742,112,7923
9529,-15080,-2068,-3232,-4755,60,7025
9539,-14756,-1432,-3624,-4799,22,6529
9549,-14776,-1580,-3852,-4518,-40,5652
9560,-14772,-1576,-3640,-4292,17,4805
9570,-14532,-1232,-4116,-4267,46,4060
9580,-14592,-1392,-4304,-4043,-40,3090
9590,-14496,-1660,-4160,-3824,-41,2078
9601,-14532,-1596,-4608,-3816,-33,1086
9612,-14140,-1716,-4848,-3843,124,126
9621,-14140,-1936,-5196,-3709,262,-1034
9632,-13580,-2576,-4936,-3387,515,-2162
9643,-13116,-3136,-5120,-3340,823,-3085
9654,-13572,-3616,-5604,-2777,1316,-3935
9664,-13148,-2704,-6032,-2579,1418,-4652
9675,-12936,-4016,-5104,-1996,1697,-5994
9687,-13124,-4712,-5992,-1427,1926,-6614
9697,-14032,-2116,-6440,-193,1609,-5948
9708,-15356,3004,-6812,1123,880,-3827
9718,-17996,10040,-6072,2085,-812,-1488
9729,-19680,15856,-1232,1379,-1635,-590
9739,-20228,14084,1636,-226,-1112,-1889
9750,-20512,8224,3748,-1593,-182,-4645
9760,-21336,1244,2752,-2898,1576,-7243
9771,-20372,-736,-1248,-3584,2704,-8302
9782,-16576,364,-3012,-3993,3700,-8347
9792,-14612,-340,-5296,-5411,4614,-8051
9802,-14180,-916,-8036,-5744,5003,-8145
9814,-14860,-2800,-9660,-4188,5169,-8348
9824,-15900,-4608,-10940,-2187,4512,-7931
9835,-15944,-4628,-10036,1312,3244,-7279
9846,-15144,-3656,-8280,4441,2158,-6608
9857,-15412,-3196,-6924,6734,1332,-6015
9868,-15880,-1732,-5556,7728,873,-5548
9878,-15812,-392,-4500,7904,719,-5447
9888,-15388,1272,-3760,6676,958,-5492
9899,-14724,2536,-2708,3609,1716,-5574
9909,-14664,2700,-2372,298,2714,-5759
9919,-15540,2136,-2192,-1745,3390,-6182
9929,-15952,700,-2628,-2258,3827,-6707
9939,-15868,-1016,-4644,-1913,4028,-6855
9951,-15552,-2124,-7584,-1516,3389,-6609
9962,-15556,-3404,-6740,5,2703,-6390
9971,-15552,-3268,-7300,2112,2336,-6086
9982,-15160,-2176,-6976,3306,1983,-5654
9993,-15404,-1564,-6436,4270,1776,-5399
10003,-15664,-908,-5864,4211,1675,-4977
10014,-15700,-608,-5776,2810,1715,-4874
10024,-15668,-1512,-5660,1723,1635,-4900
10036,-15408,-2156,-5568,1188,1661,-4721
10047,-15680,-2880,-6144,1149,1515,-4503
10057,-15752,-3472,-5892,1672,1462,-4067
10068,-15664,-3500,-5852,2987,1362,-3750
10080,-15208,-2912,-6204,2543,1268,-3163
10090,-14972,-2172,-6328,2941,1266,-3084
10101,-14916,-1712,-6244,2473,1239,-2910
10113,-15392,-2420,-6072,2174,1151,-2926
10123,-15264,-2780,-5600,2647,1116,-2759
10134,-15228,-2216,-5736,2880,992,-2765
10144,-14932,-1580,-5908,2652,1040,-2859
10156,-14844,-1496,-6384,2416,1004,-2999
10167,-14520,-1580,-6216,2277,989,-3153
10177,-14856,-1656,-7064,2170,842,-3319
10187,-14984,-1748,-6796,2250,749,-3486
10199,-14828,-1508,-6640,2307,682,-3651
10209,-15188,-1388,-6696,2395,586,-3858
10220,-15360,-1780,-6584,2405,524,-4050
10230,-15200,-1836,-6200,2345,483,-4217
10241,-15488,-2208,-6100,2229,445,-4341
10252,-15556,-2576,-5960,2056,381,-4437
10262,-15292,-3120,-5836,2085,358,-4433
10273,-15508,-3436,-5904,2298,242,-4445
10284,-15672,-3028,-5820,2483,111,-4515
10295,-15052,-2444,-5756,2525,122,-4625
10305,-15516,-2204,-5980,2601,-23,-4940
10315,-16428,-2224,-6348,2553,-101,-5195
10327,-17052,-1816,-6188,3264,-225,-5577
10338,-15992,-424,-6048,4000,-320,-6247
10348,-14308,1272,-6504,3845,-526,-7185
10359,-13992,1032,-6348,3155,-496,-8090
10370,-14820,-608,-6464,2589,-584,-8859
10380,-15720,-1968,-5892,2157,-634,-9399
10391,-15876,-5128,-5512,2075,-743,-9478
10402,-15600,-6996,-5236,2259,-873,-9193
10413,-15320,-7564,-4652,2678,-954,-8773
10424,-15684,-7244,-4952,3098,-1144,-8309
10435,-16416,-6560,-5356,3427,-1249,-8035
10446,-16148,-5348,-6120,3510,-1561,-7791
10458,-15712,-6244,-5912,2974,-1786,-7646
10469,-15720,-7360,-5548,3132,-1828,-7365
10480,-15120,-7652,-5552,4254,-1785,-7134
10490,-14952,-6900,-5860,5578,-1737,-6908
10502,-15980,-6108,-6080,6811,-1662,-6913
10513,-16932,-4164,-6104,7995,-1615,-7050
10524,-17800,-2096,-6296,8674,-1844,-7541
10535,-18140,-1460,-5600,8753,-2083,-8267
10547,-18336,-1940,-4500,8857,-2122,-8854
10558,-18432,-1596,-3184,9961,-2360,-9470
10569,-17776,-476,-3392,10556,-2665,-10171
10580,-18396,3928,-4752,10085,-3705,-10931
10592,-18912,5808,-5556,7269,-4230,-11631
10603,-19760,4596,-7484,3168,-4604,-12501
10614,-19128,1400,-8620,-210,-4836,-13583
10626,-17944,-3084,-8636,-2833,-4897,-14519
10637,-16132,-7740,-8680,-3887,-4910,-14728
10649,-14612,-11312,-9168,-3295,-3870,-14741
10661,-13580,-13960,-8944,-1513,-2468,-14177
10673,-13212,-13076,-8700,2536,-1781,-11002
10685,-10768,-10296,-7260,4083,-1531,-6913
10696,-7956,-7396,-5740,4850,-1279,-3472
10706,-7300,-3964,-3736,5995,-1141,-947
10718,-7320,-2652,-2532,6420,-657,1531
10728,-7620,-1436,-2304,5800,-102,4050
10738,-7956,-752,-1648,3884,516,6295
10748,-8632,-828,-1968,2486,1246,8142
10759,-9736,-2056,-2556,903,1812,10120
10769,-10984,-2608,-2996,-929,2102,12122
10780,-12076,-2968,-3136,-2865,2276,14081
10790,-13048,-3468,-3420,-4170,2188,15464
10802,-14064,-4868,-3232,-5031,2068,16430
10813,-14468,-5856,-3156,-5439,1805,17531
10824,-14712,-5384,-2836,-5229,1458,18360
10835,-14908,-5032,-2640,-5142,1211,18873
10847,-15428,-5320,-2872,-5346,1121,19427
10858,-15912,-6672,-4036,-5284,849,19953
10869,-16448,-7436,-4616,-5206,535,20526
10880,-16632,-6828,-4676,-5480,397,20941
10891,-16468,-6396,-3668,-5782,515,20956
10902,-16504,-6452,-3704,-6054,801,20894
10912,-16992,-6408,-3808,-6217,1007,20828
10924,-17188,-6072,-4036,-6229,1100,20741
10935,-17280,-6136,-3744,-5964,1152,20519
10946,-17444,-6468,-3772,-5757,1188,20578
10957,-17160,-6288,-3308,-5402,1286,20634
10969,-16976,-5632,-3284,-5159,1331,20509
10980,-16952,-5256,-3544,-5014,1401,20171
10991,-16820,-4888,-3564,-5192,1550,19896
11002,-16776,-4576,-3952,-5266,1581,19539
11014,-16856,-4096,-4148,-5450,1628,19235
11025,-16704,-3636,-4472,-5669,1662,18833
11035,-16768,-3508,-4560,-5828,1630,18256
11046,-16772,-3464,-4456,-5942,1600,17549
11058,-16836,-3400,-4440,-6173,1618,16863
11069,-16624,-3500,-4852,-6157,1590,16111
11080,-16396,-3436,-4960,-6154,1587,15401
11091,-16404,-3352,-4972,-6081,1583,14669
11103,-16260,-3796,-5152,-5797,1544,13849
11114,-15608,-4124,-4684,-5294,1562,13081
11125,-15448,-4344,-5016,-4916,1692,12282
11137,-15340,-4592,-5260,-4763,1732,11531
11148,-14988,-4560,-5584,-2768,1594,10285
11159,-14816,-3800,-5464,-2221,1571,9227
11169,-14564,-3932,-5256,-1124,1662,7765
11181,-13896,-3328,-5348,-488,1779,6319
11191,-13908,-2516,-5532,-251,1870,4731
11202,-13932,-2976,-5068,121,1900,2775
11212,-13580,-3200,-4508,770,2009,967
11223,-13588,-3240,-4572,980,2043,-828
11233,-13448,-2588,-4644,991,1971,-2804
11243,-13188,-2032,-4264,480,1925,-4750
11254,-13100,-1740,-3728,-96,1779,-6641
11265,-13488,-1112,-3796,-1102,1554,-8665
11276,-14700,-248,-5312,-2531,1371,-10326
11287,-12912,3372,-2596,-5504,475,-11814
11298,-12692,2836,-2496,-8297,1128,-13349
11310,-15064,5852,-5496,-10187,1589,-12635
11321,-19156,14336,-10072,-10049,820,-8501
11332,-21384,29288,-5508,-9662,-1311,-2500
11343,-19028,23016,4680,-14305,-801,-4611
11355,-18940,2056,6268,-15201,1107,-9611
11366,-19140,-12304,3604,-11249,2516,-11860
11377,-19052,-10284,-900,-2210,3111,-10401
11388,-16008,-3912,-3796,443,4265,-8371
11400,-13232,-1284,-7356,-2872,6745,-8078
11411,-15156,-2916,-12096,-5735,8556,-9702
11422,-19440,-3652,-14952,-4044,6110,-10619
11433,-18076,-3264,-8532,2436,2597,-10342
11445,-15404,-7684,-6404,4858,1782,-9368
11456,-16576,-10576,-6172,7754,967,-8185
11466,-16436,-7844,-4128,12758,654,-7023
11478,-15472,-892,-1956,11619,1119,-6176
11489,-15268,4624,-2276,5960,2215,-5926
11499,-14704,6776,-5516,-152,2749,-6228
11510,-15072,4844,-8112,-3951,2194,-7195
11521,-15028,-84,-6860,-5518,1982,-7559
11532,-15440,-4016,-7756,-5049,1836,-6938
11543,-15708,-6716,-7288,-1905,1459,-5803
11553,-16060,-6992,-5836,1629,1112,-4594
11565,-15452,-2400,-5760,3567,1034,-3910
11576,-15040,1276,-5660,2981,1101,-3881
11586,-15336,2344,-5704,915,1101,-4287
11596,-15528,704,-5928,-573,1032,-4727
11608,-15732,-1752,-6152,-704,985,-4662
11618,-15408,-3616,-6216,273,948,-4260
11628,-15284,-3588,-6444,1346,802,-3730
11638,-15092,-2740,-5872,2055,759,-3289
11650,-14996,-1516,-6500,2324,733,-3063
11660,-15332,-1164,-6308,2160,755,-3022
11671,-15252,-1660,-6096,1927,674,-2965
11681,-15232,-2208,-6028,2148,602,-2867
11693,-15264,-2324,-5864,2369,546,-2805
11703,-14716,-1724,-5676,2524,577,-2671
11713,-15112,-644,-5896,2298,478,-2775
11724,-15384,-644,-5980,1889,480,-2961
11735,-15288,-560,-5888,1594,508,-3150
11745,-15356,-796,-5908,1487,528,-3383
11755,-15432,-1768,-5844,1525,503,-3413
11765,-15064,-2428,-5536,1701,486,-3465
11777,-15228,-2272,-6132,1945,451,-3449
11787,-14976,-2164,-6324,1941,380,-3410
11798,-15024,-2084,-6256,1970,315,-3458
11808,-15356,-2172,-6372,2130,238,-3539
11819,-15020,-1836,-6168,2306,230,-3552
11830,-15520,-1600,-6072,2360,157,-3736
11840,-15776,-1856,-5716,2276,85,-3872
11850,-15800,-1976,-5672,2297,94,-3981
11862,-15972,-2204,-5800,2361,65,-4162
11872,-15584,-2188,-5756,2707,17,-4202
11882,-15688,-1928,-5768,3033,-43,-4460
11892,-15436,-1308,-5688,3369,-58,-4813
11904,-14968,-1112,-5584,3629,-104,-5240
11914,-14992,-812,-5240,3720,-180,-5879
11925,-14808,-1004,-5464,3749,-218,-6465
11935,-14912,-1252,-5308,3653,-293,-7092
11947,-15552,-2000,-6928,3190,-549,-7320
11958,-15292,-2856,-6452,3129,-610,-7415
11968,-15576,-4780,-6092,3645,-645,-7509
11979,-15896,-5944,-5504,4579,-740,-7427
11991,-15700,-5504,-5136,5461,-848,-7223
12001,-15740,-4980,-5320,5999,-886,-7168
12012,-15976,-4236,-6228,5952,-1150,-7165
12023,-16484,-3780,-6432,5818,-1278,-7291
12035,-16688,-4348,-5844,6198,-1310,-7467
12046,-16860,-4844,-5496,6901,-1376,-7535
12057,-17388,-4304,-5672,7715,-1860,-7644
12068,-17976,-3232,-5100,7863,-2007,-7836
12080,-18540,-3004,-5516,7655,-2296,-7875
12091,-19216,-3564,-4460,7788,-2356,-8056
12101,-18904,-4800,-3092,8377,-2239,-7966
12112,-17924,-5288,-2552,9269,-2181,-7766
12124,-17144,-4332,-2484,10066,-2130,-7571
12135,-16496,-3876,-2104,10257,-1859,-7366
12147,-15988,-3064,-3356,9918,-1807,-7387
12158,-15400,-1692,-3268,8983,-1961,-7467
12169,-14680,-1872,-3920,7754,-1996,-7939
12180,-13792,-3264,-3764,6362,-1770,-8578
12191,-13456,-5348,-3680,5641,-1214,-9298
12203,-12820,-7572,-4092,5441,-447,-9641
12214,-11436,-9616,-4264,5441,234,-9544
