570,-15520,-788,-4544,301,-122,284
579,-15576,-680,-4492,349,-132,239
588,-15528,-508,-4468,327,-180,233
599,-15576,-628,-4584,265,-198,255
608,-15500,-680,-4228,288,-197,223
617,-15492,-656,-4188,277,-255,206
626,-15524,-496,-4328,314,-312,181
635,-15624,-308,-4468,222,-362,162
645,-15692,-124,-4560,80,-416,101
654,-15668,-200,-4836,-85,-491,9
663,-15652,-104,-4860,-169,-609,-61
672,-15800,-64,-4816,-181,-675,-176
683,-15772,-88,-4784,-108,-785,-280
692,-15668,-64,-4512,-32,-861,-384
701,-15724,-184,-4572,48,-922,-498
710,-15772,-32,-4404,132,-1005,-582
720,-15776,88,-4336,195,-1011,-738
730,-15608,192,-3980,125,-1037,-878
739,-15684,332,-4036,48,-1071,-1078
749,-15632,416,-4380,-31,-1069,-1287
758,-15664,424,-4240,-80,-1105,-1547
769,-15752,716,-4232,-83,-1119,-1868
779,-15972,1212,-4724,-233,-1185,-2247
789,-16308,2364,-4620,-1056,-1334,-2854
799,-16008,3180,-4684,-1364,-1415,-3549
811,-15724,3124,-4184,-1236,-1691,-4538
821,-16036,2288,-3388,-1329,-1610,-5339
831,-16268,28,-3680,-1546,-1306,-5685
841,-16448,-1788,-3908,-1290,-1187,-5688
852,-16496,-2556,-3592,-322,-1211,-5588
863,-16656,-2768,-3612,860,-1194,-5408
873,-16628,-2668,-3980,1689,-1090,-5171
884,-16404,-2664,-4032,2643,-1014,-4752
894,-16080,-2908,-4364,3655,-835,-4140
905,-16096,-2624,-5048,4654,-723,-3491
916,-15840,-2240,-5200,5636,-645,-2770
926,-15664,-2200,-5048,6433,-493,-2070
936,-15460,-2404,-4756,7229,-526,-1151
947,-15344,-1920,-3820,8218,-701,-19
957,-15152,-840,-3168,8765,-836,1143
966,-14940,528,-2536,8631,-968,2189
976,-14736,2120,-1996,7700,-843,3042
986,-14632,2972,-1908,6339,-595,3632
996,-14444,3392,-1900,4523,-195,4122
1006,-14668,4032,-2156,2345,295,4341
1015,-14728,4224,-2616,100,772,4340
1026,-15344,3320,-2668,-1896,1035,4461
1036,-15768,2624,-2560,-3404,1049,4685
1046,-16004,1808,-2340,-4251,958,4939
1056,-15980,1268,-2352,-4631,789,5293
1067,-15972,912,-2484,-4725,659,5670
1077,-16148,636,-2624,-4663,515,5994
1086,-15976,700,-2676,-4507,432,6325
1096,-15868,580,-2944,-4377,392,6602
1105,-15904,600,-3128,-4337,356,6864
1116,-15824,744,-3416,-4342,324,7047
1126,-15836,828,-3540,-4378,277,7078
1135,-15824,668,-3596,-4448,246,6994
1145,-15892,556,-3492,-4441,280,6844
1156,-15872,392,-3396,-4246,328,6746
1165,-16100,280,-3372,-3898,391,6728
1175,-15984,224,-3628,-3433,385,6824
1185,-15868,444,-3404,-2996,338,6886
1195,-15804,664,-3292,-2499,334,6904
1205,-15912,940,-3364,-2145,305,6840
1215,-15620,1108,-3404,-1822,288,6758
1225,-15640,1420,-3500,-1623,304,6655
1234,-15436,1640,-3668,-1666,303,6483
1245,-15384,1992,-3608,-1746,383,6286
1255,-15272,1940,-3796,-1888,453,5966
1265,-15392,2184,-3584,-1867,483,5684
1275,-15504,2104,-3520,-1824,581,5393
1286,-15560,2040,-3384,-1635,568,5199
1296,-15376,2124,-3216,-1324,519,5167
1306,-15288,2252,-3096,-953,370,5153
1315,-15496,2216,-2840,-563,227,5120
1326,-15524,2316,-2752,-309,198,5196
1336,-15404,2416,-3060,-156,165,5186
1345,-15352,2756,-3044,-17,137,5189
1355,-15332,2928,-3088,31,49,5108
1364,-15328,3316,-2692,-84,19,4950
1374,-15188,3264,-2660,-255,76,4811
1383,-15048,3356,-2504,-473,70,4725
1393,-15188,3536,-2484,-586,88,4670
1402,-15172,3560,-2384,-708,56,4626
1412,-15236,3660,-2488,-774,25,4629
1422,-15308,3604,-2476,-787,-44,4561
1431,-15188,3920,-2540,-803,-87,4505
1441,-14944,4032,-2508,-965,-128,4405
1452,-14864,4196,-2456,-1102,-157,4200
1462,-14940,4092,-2604,-1401,-111,4032
1472,-15028,4008,-2696,-1561,-153,3892
1482,-15192,3864,-2684,-1476,-123,3748
1494,-14964,3544,-2976,-1307,-130,3658
1504,-14736,3464,-2720,-1000,-128,3608
1514,-14700,3264,-2632,-523,-99,3616
1524,-14776,3292,-2836,-49,-85,3630
1533,-14720,3532,-2844,339,-107,3593
1544,-14520,3496,-2804,611,-96,3524
1553,-14456,3688,-2860,782,-52,3574
1562,-14436,3648,-2836,1112,-32,3433
1572,-14204,3316,-2684,1515,2,3299
1582,-14004,3640,-2948,1734,68,3251
1592,-14052,3668,-2896,1884,140,3063
1601,-14208,3992,-2988,1982,212,2813
1611,-14240,3936,-2960,2089,263,2511
1620,-14180,4188,-3176,1947,218,2143
1631,-14152,4168,-3020,1958,176,1595
1641,-14080,4420,-2932,1796,87,921
1650,-14144,4860,-2824,1227,97,300
1659,-14144,4548,-2804,468,174,-393
1669,-14064,4308,-3040,-249,195,-1193
1679,-14132,4024,-3240,-931,209,-1908
1689,-14420,3580,-3260,-1547,339,-2742
1699,-14388,3040,-3368,-2042,488,-3574
1711,-14208,2572,-3300,-2357,704,-4422
1721,-14020,2032,-3680,-2677,890,-5208
1731,-14100,2092,-4548,-2842,1224,-5835
1741,-13760,2232,-4816,-3292,1607,-6737
1753,-13480,44,-5224,-3259,2020,-7833
1763,-13992,-1376,-6124,-1819,2081,-8096
1773,-15372,980,-5364,744,1763,-6994
1783,-16384,4732,-4344,2687,1519,-5476
1794,-17396,8316,-3052,3184,1309,-4409
1804,-18240,8944,-1804,2975,1271,-4618
1814,-19496,7168,-260,2246,1509,-5997
1824,-19844,4364,-644,982,2293,-7685
1835,-18704,2616,-1744,-149,3137,-8882
1845,-17336,1496,-3956,-1305,3931,-9466
1855,-15960,396,-4736,-2248,4425,-9602
1866,-14744,-804,-6196,-2623,4883,-9652
1876,-14916,-2948,-7208,-2187,5045,-9466
1888,-15176,-4492,-7836,-533,4603,-8603
1898,-15000,-4652,-7120,1776,3884,-7595
1909,-15304,-4180,-6392,3991,3215,-6760
1920,-15856,-2936,-5532,5607,2744,-6056
1930,-16432,-1356,-4656,6490,2353,-5529
1941,-16248,20,-4184,5829,2242,-5304
1950,-15824,624,-3588,4791,2385,-5153
1960,-15784,1328,-3896,3078,2562,-5099
1971,-15584,2372,-4256,1021,2839,-5086
1982,-15352,2736,-4604,-941,3108,-5182
1992,-15204,2036,-5104,-2393,3262,-5384
2002,-15388,940,-5680,-2991,3241,-5426
2013,-15452,-136,-6224,-2749,3073,-5307
2024,-15308,-1140,-6412,-1749,2768,-5108
2034,-15568,-1724,-6656,-139,2335,-4797
2045,-15868,-1844,-6456,1462,1852,-4502
2056,-15784,-1504,-5764,2601,1621,-4141
2067,-15676,-1428,-5644,3153,1479,-3913
2077,-15660,-876,-5180,3378,1389,-3666
2087,-15560,-480,-5092,3311,1431,-3550
2098,-15576,-208,-4956,2921,1546,-3503
2109,-15264,104,-5024,2262,1658,-3511
2118,-15124,76,-5952,1909,1654,-3591
2128,-15148,-396,-6340,1877,1481,-3642
2139,-15304,-712,-6472,2404,1273,-3664
2149,-15104,-384,-6492,2972,1109,-3575
2160,-14888,-232,-5956,3411,1049,-3747
2170,-15004,180,-5468,3973,995,-4092
2180,-15412,744,-5448,3811,944,-4398
2190,-15140,912,-5528,3241,1000,-4758
2200,-15152,900,-5868,2777,1062,-5160
2210,-15680,1004,-6164,2923,999,-5469
2221,-15648,1516,-6228,2692,910,-5742
2231,-15820,984,-6644,2374,829,-6189
2240,-16088,440,-6564,2123,672,-6519
2250,-15668,-140,-6208,2371,639,-6870
2260,-15556,-244,-6324,2696,581,-7218
2271,-15688,304,-6200,2501,576,-7573
2280,-16228,-816,-6088,2348,444,-7845
2290,-15976,-1620,-5816,2439,428,-8164
2300,-16160,-2232,-5252,2741,325,-8426
2312,-16056,-1840,-5636,2954,346,-8690
2322,-16064,-1024,-6244,2834,313,-8919
2332,-16192,-2500,-6028,2822,297,-9045
2342,-16400,-4080,-5216,3284,229,-9127
2353,-16000,-2680,-5392,4366,-26,-9276
2363,-16368,-1744,-5796,4223,-130,-9465
2374,-17108,-2600,-5740,3961,-223,-9599
2384,-17652,-3644,-5328,4503,-292,-9831
2396,-17924,-3860,-4708,5247,-260,-9957
2406,-17776,-3060,-4240,6166,-259,-10185
2417,-16724,-2476,-4424,6639,-262,-10517
2427,-16916,-3472,-4152,6581,-222,-10819
2439,-17212,-3676,-3588,7130,-228,-11139
2450,-17360,-2932,-3912,7541,-235,-11395
2460,-17120,-5140,-3964,7001,-81,-11386
2471,-17828,-6316,-4668,8313,-400,-11376
2482,-19612,-3092,-5956,10345,-1001,-11474
2494,-20124,3864,-6248,11558,-1971,-12066
2505,-19916,3884,-6472,9819,-2456,-12844
2515,-20228,2068,-7200,7316,-3127,-13366
2527,-19004,892,-6412,6195,-3804,-13815
2537,-15924,-296,-6920,4208,-3910,-13888
2548,-13548,-4180,-8328,1715,-3894,-13878
2560,-12692,-10028,-8220,1390,-4036,-13506
2571,-11344,-11980,-8620,1179,-3114,-12397
2582,-8788,-10544,-11304,1523,-1636,-10072
2593,-8044,-7696,-12448,3063,-1194,-6547
2605,-9736,-5652,-8408,3630,-1340,-3334
2615,-10156,-5368,-5808,2738,-1403,-369
2626,-9984,-4412,-3728,1606,-1439,2101
2636,-9860,-3788,-3452,1033,-1213,4408
2647,-10088,-2432,-4600,786,-1358,6797
2657,-10264,-196,-3908,195,-1316,8422
2667,-11080,-228,-5000,-1241,-977,9740
2677,-11976,-204,-5332,-3159,-954,11123
2689,-12472,-520,-4096,-4929,-754,12058
2699,-13228,-976,-4232,-6970,-560,13150
2710,-13280,-396,-3040,-8911,-301,13976
2720,-10628,-4852,-860,-14103,2388,10393
2732,-22124,-24976,-420,-9932,-2797,7339
2742,-27288,-19884,5592,89,-5922,8788
2752,-15076,-7932,-2540,3474,-5785,12319
2763,-7416,4940,-2088,136,-5151,15750
2774,-8120,5484,1044,-7236,-2636,15751
2784,-12280,1404,-4276,-9721,-721,14476
2794,-16696,-1904,-8204,-10686,-265,14754
2805,-18168,-2052,-7184,-12008,-712,15501
2817,-17712,-1852,-6600,-13282,-978,15444
2828,-17592,-3008,-5216,-13827,-1377,15819
2839,-17000,-4768,-4796,-12876,-1503,16382
2850,-16292,-4928,-5064,-11255,-1628,17180
2863,-15652,-4704,-4912,-9427,-1401,17742
2874,-15468,-5028,-5224,-7416,-1052,18302
2884,-15524,-4844,-4904,-5592,-694,18931
2895,-15764,-4288,-4972,-4125,-424,19432
2907,-16012,-3284,-4608,-3049,-115,19835
2917,-15956,-2560,-4284,-2538,131,20079
2928,-15848,-2304,-4184,-2250,454,20202
2938,-15824,-2332,-4144,-1961,694,20283
2950,-15616,-2476,-3968,-1519,917,20286
2960,-15700,-2296,-4120,-1031,1026,20231
2971,-15728,-1944,-4380,-553,1026,20127
2981,-15928,-1336,-4244,-473,1171,19897
2993,-15920,-1124,-4076,-378,1261,19390
3003,-15988,-864,-4088,-480,1441,18909
3013,-16124,-488,-4440,-692,1663,18462
3023,-16004,-340,-4240,-703,1623,17560
3034,-15920,-476,-4176,-948,1843,16641
3045,-15648,-660,-4516,-1078,1990,15741
3055,-15412,-920,-4712,-816,2003,14751
3065,-15124,-1012,-4668,-321,1964,13698
3077,-15020,-696,-4440,-119,1941,12422
3087,-14680,-360,-4832,41,1883,10981
3096,-14540,-320,-4944,-83,1898,9459
3106,-14428,-356,-5004,-213,1950,7814
3117,-14404,-644,-5284,-114,1941,6079
3127,-14504,-480,-5276,251,1989,4111
3136,-14024,-412,-4972,300,2043,1911
3146,-13916,-1076,-5332,333,2112,-428
3156,-13852,-740,-5296,-93,2072,-2836
3167,-14064,-1504,-5268,-362,2171,-5363
3177,-14328,-2036,-5536,-1237,2005,-8017
3188,-13796,-1932,-5720,-2762,2205,-10907
3200,-15708,-2336,-7960,-4162,2177,-13207
3211,-21464,5720,-7700,-747,-767,-10658
3221,-22360,19476,-844,1339,-2281,-7724
3232,-20192,20224,5332,-3228,-852,-9050
3243,-20452,8216,4872,-8892,854,-11822
3253,-20676,-3004,4052,-9758,2193,-14824
3264,-19836,-5320,40,-6872,3067,-15408
3274,-16072,-2688,-2628,-6471,3417,-13987
3286,-12504,-1596,-5656,-7361,3964,-12592
3297,-12984,-3968,-9260,-6192,4101,-12039
3308,-14600,-5360,-12848,-3013,3769,-11398
3319,-15692,-6016,-14488,857,3222,-10594
3331,-16476,-6520,-13892,4133,2384,-9970
3341,-16016,-5724,-10424,7959,673,-8941
3352,-15920,-3204,-5836,9867,-662,-8212
3362,-16052,-1704,-3272,9541,-901,-7773
3374,-15876,-640,-2424,7474,-378,-7365
3384,-15300,-16,-676,5272,505,-7062
3393,-15336,1828,212,2749,1644,-7040
3403,-15284,2796,-116,9,2968,-7172
3412,-15180,2472,-2704,-1764,3949,-7236
3423,-15044,24,-6948,-2365,3792,-6995
3433,-15300,-2208,-9308,-1605,2899,-6660
3444,-15492,-3692,-9148,505,1991,-6290
3454,-15304,-4244,-8316,3501,1415,-5798
3465,-15332,-3740,-6984,6292,871,-5231
3476,-15792,-1732,-5840,8077,667,-4799
3486,-15892,128,-5268,8433,695,-4709
3495,-15624,1448,-4632,7814,828,-4943
3506,-15104,2728,-4720,6494,1161,-5319
3516,-15488,2796,-5300,5043,1363,-5949
3527,-15640,968,-5500,4223,1377,-6552
3537,-16004,-1048,-7620,4207,1147,-6673
3548,-15832,-2036,-9412,4885,495,-6410
3558,-15172,-980,-7928,5426,23,-6352
3568,-14884,-380,-7392,5496,-112,-6383
3578,-15420,328,-7136,4819,-435,-6664
3589,-16232,316,-6068,4077,-735,-7005
3599,-16508,604,-5704,3151,-973,-7435
3609,-16360,396,-6796,1786,-1343,-7676
3619,-15828,-1036,-5364,1075,-1333,-7916
3630,-15660,-1804,-5264,1473,-1245,-8078
3641,-16348,-3132,-5472,1493,-1097,-8092
3652,-16368,-2716,-5432,1903,-1011,-8077
3662,-16404,-3664,-4736,2269,-988,-8086
3674,-16120,-3504,-4516,2893,-920,-8179
3684,-15720,-2948,-4012,3298,-863,-8436
3695,-15960,-2212,-4792,2973,-916,-8575
3705,-15984,-2060,-4824,2550,-958,-8857
3716,-15620,-2364,-5460,2562,-1070,-9250
3727,-15916,-2792,-5480,3036,-1175,-9700
3738,-15628,-2980,-5404,3464,-1248,-9990
3748,-15348,-2952,-5096,4109,-1257,-10447
3760,-16268,-1980,-5128,4413,-1453,-10929
3771,-16032,-1560,-4904,3931,-1490,-11371
3782,-15900,-2840,-4028,3851,-1455,-12056
3793,-16496,-3552,-3344,4423,-1525,-12531
3805,-16628,-4988,-1396,5820,-1310,-12913
3816,-16776,-5836,-1104,7628,-1424,-13321
3827,-16512,-3548,-2032,9893,-1790,-13595
3838,-17272,-108,-4468,10061,-2396,-14286
3850,-18680,2748,-5236,9521,-2809,-15111
3860,-19132,-216,-6620,6795,-2683,-15327
3871,-19248,-3216,-7252,4397,-2933,-15188
3883,-18164,-4024,-7060,3316,-2944,-14826
3894,-16448,-5456,-7612,1695,-2619,-14266
3905,-14376,-9544,-8968,548,-2325,-13660
3915,-13760,-12768,-8600,2038,-2544,-12809
3928,-13524,-13172,-9000,2776,-1410,-11790
3939,-13364,-10808,-10196,4485,-422,-8920
3950,-12388,-5784,-7716,8036,-149,-5253
3960,-10764,-4768,-5828,10013,283,-2039
3972,-10768,-3952,-5992,10688,592,1253
3982,-10548,-2180,-3620,11266,899,4257
3992,-9644,1704,-2544,10999,1408,6396
4002,-9092,2476,-788,9254,2437,7941
4012,-10108,1040,-1804,6169,3393,9559
4022,-11828,-256,-2796,3633,3714,11270
4032,-12900,-548,-2456,1796,3646,12740
4042,-13252,-664,-1764,-226,3780,14040
4054,-14016,-1392,-1448,-2252,3937,15232
4064,-14800,-1472,-1344,-4385,4039,16332
4075,-14672,-1580,-1208,-6174,4085,17261
4086,-15404,-2504,-1592,-6773,3957,17841
4097,-15900,-3940,-2308,-6647,3556,18417
4108,-16160,-5380,-2820,-5404,2828,19118
4118,-17288,-5260,-3396,-3992,2022,19802
4129,-17584,-4552,-3600,-3182,1344,20275
4141,-18008,-3736,-3752,-2989,985,20450
4151,-17768,-3444,-3636,-3577,789,20478
4162,-17816,-3252,-3192,-4035,808,20322
4172,-18740,-3624,-3064,-4765,1026,20093
4184,-18152,-4400,-2984,-5207,1194,19893
4194,-18396,-4712,-2492,-5048,1202,19565
4205,-18816,-5148,-2440,-4830,1312,19248
4216,-18224,-5028,-2428,-4595,1248,18948
4227,-18240,-4328,-2644,-4240,1044,18507
4238,-18304,-3692,-2580,-4318,1017,18041
4249,-17796,-3088,-3448,-4775,940,17464
4259,-17740,-2560,-4064,-5700,1000,16768
4271,-17916,-3760,-3164,-6087,759,15686
4281,-17420,-3688,-3480,-6380,736,14978
4292,-16940,-3652,-3496,-6758,578,14274
4302,-16660,-3712,-3136,-6619,404,13636
4313,-16580,-3044,-3572,-6307,256,13074
4324,-16176,-2440,-3620,-6504,128,12534
4334,-16252,-2336,-3324,-6701,31,11736
4344,-16088,-2632,-3616,-6720,-76,10986
4356,-15972,-1988,-3716,-6836,-164,10393
4366,-15916,-1984,-3540,-6739,-159,9700
4377,-15336,-1688,-3596,-7086,-114,9222
4387,-15040,-1780,-3212,-7091,-35,8593
4398,-15112,-2316,-3372,-6884,-31,8176
4409,-14836,-1648,-3716,-6661,-176,7789
4419,-14460,-600,-3816,-6742,-336,7486
4429,-14316,-108,-3580,-7245,-331,7134
4440,-14552,276,-3996,-7769,-307,6640
4450,-14228,196,-3788,-8010,-273,6106
4460,-14180,-176,-3620,-8158,-177,5614
4470,-14088,-216,-3788,-8004,24,5178
4481,-14016,-308,-4268,-7571,77,4664
4491,-13748,-296,-4332,-7066,210,4282
4500,-13184,100,-4576,-6847,368,3947
4510,-13224,344,-4676,-6433,417,3390
4520,-12988,40,-4544,-5855,476,2560
4530,-12340,204,-4488,-5613,704,2079
4540,-12464,-420,-4616,-5355,852,1305
4550,-12504,-620,-4576,-4723,1054,499
4560,-12344,-1296,-4492,-3917,1296,-343
4571,-12244,-2420,-4528,-2863,1449,-871
4581,-11288,-2888,-4328,-1422,1565,-1450
4592,-10384,-3128,-4280,333,1851,-2239
4602,-9736,-2816,-4744,1733,2093,-3034
4613,-9216,-564,-5924,1932,2297,-3426
4623,-11024,784,-4468,1364,2016,-5055
4633,-15636,-144,-5352,1071,1553,-6739
4643,-21824,8344,-5348,4355,-1157,-4238
4655,-25652,27584,-3788,7598,-2766,208
4665,-26700,30644,6896,7182,-1666,-787
4675,-27704,15944,8364,-3912,1394,-5909
4686,-24756,-2644,3320,-9758,4351,-11896
4697,-18436,-7848,-2280,-4802,5533,-12860
4708,-15308,-3168,-7824,-1975,4965,-11236
4719,-13684,-2420,-8996,-2442,4027,-9569
4730,-13100,-2128,-9352,-2550,4197,-8898
4741,-14044,-1300,-12748,-1862,5467,-9035
4752,-15188,-2676,-18068,-1826,5352,-8736
4763,-16020,-4592,-16412,921,3192,-7626
4774,-15212,-5968,-8972,5015,1373,-6462
4785,-16544,-5516,-4264,7750,120,-5169
4795,-17964,-4316,28,7602,-116,-4536
4805,-19036,-2764,4672,6252,675,-4754
4815,-18668,-1208,4688,4474,2203,-5068
4826,-16352,1320,-388,961,3232,-4690
4836,-15264,732,-3468,-1957,3415,-4272
4846,-15220,-948,-5816,-2439,3231,-3878
4856,-15308,-1956,-6756,-868,2877,-3277
4867,-15752,-2012,-8368,1899,2103,-2624
4878,-15468,-2272,-8976,5477,1501,-1784
4888,-14588,-672,-7244,7253,1140,-1265
4898,-14644,2704,-5024,6127,1248,-1153
4910,-15432,5296,-2976,3535,1462,-1701
4920,-16064,4568,-2980,972,1672,-2467
4930,-15864,1728,-4200,311,1683,-2915
4940,-15332,-920,-5080,1202,1657,-2747
4951,-15008,-1140,-5860,2407,1498,-2337
4961,-14568,328,-5816,3352,1321,-2192
4971,-15008,2044,-6228,3060,1188,-2175
4981,-14768,2664,-5984,2106,1092,-2428
4992,-14904,2252,-5592,1278,994,-2763
5002,-15584,1536,-5624,1176,897,-2932
5012,-15992,1008,-5512,1386,836,-2970
5022,-15476,608,-5196,1784,853,-3027
5032,-15604,840,-5552,2056,754,-3006
5042,-15692,1496,-5740,1778,704,-2969
5052,-15252,1052,-5348,1352,554,-3104
5062,-15112,0,-5532,892,525,-3167
5071,-15132,-536,-5196,610,454,-3011
5082,-15012,-716,-4892,501,457,-2839
5091,-15188,-1256,-5188,373,460,-2657
5101,-15436,-1220,-5188,630,389,-2458
5111,-15608,-888,-5156,837,331,-2312
5122,-15640,28,-5616,962,317,-2208
5131,-15528,224,-5688,877,293,-2192
5140,-15332,136,-5572,811,258,-2210
5150,-15300,388,-5300,896,112,-2291
5159,-14920,112,-5384,840,165,-2356
5170,-14972,-360,-5860,706,72,-2332
5179,-15344,-32,-5240,855,90,-2322
5188,-15512,-672,-5548,685,54,-2358
5197,-15504,-596,-5308,811,-2,-2350
5208,-15488,-384,-4940,1096,-20,-2447
5218,-16096,356,-5516,1012,-154,-2616
5228,-15620,1712,-5920,809,-328,-3008
5238,-15068,1800,-6140,95,-404,-3453
5248,-15424,816,-6796,-796,-566,-3813
5258,-15404,540,-6052,-817,-691,-3918
5268,-15168,-948,-6176,-845,-736,-4004
5278,-15436,-1732,-5760,-741,-831,-3809
5289,-15452,-2004,-5112,-283,-958,-3586
5300,-15436,-1388,-5272,-519,-1228,-3527
5311,-15300,-304,-4876,-1038,-1282,-3608
5321,-15152,64,-5268,-2163,-1271,-3799
5331,-15476,-452,-4564,-2703,-1287,-4031
5343,-15444,-1492,-4288,-2734,-981,-4127
5354,-15932,-2548,-3912,-2571,-865,-4020
5364,-16316,-2540,-4232,-1891,-907,-3760
5376,-15736,-2100,-4360,-1449,-811,-3399
5387,-15256,-2072,-4868,-1370,-630,-3023
5397,-15068,-1948,-5316,-1132,-535,-2537
5408,-14836,-2056,-5468,-983,-441,-1834
5420,-15304,-2228,-5608,-560,-573,-1001
5430,-15796,-1096,-4944,298,-1056,117
5440,-15776,504,-3984,603,-1527,1238
5449,-15672,1664,-2788,465,-1763,2259
5459,-15696,2100,-2684,-100,-1716,3247
5471,-15836,2488,-2812,-1036,-1572,4092
5481,-15824,2596,-3076,-2090,-1335,4690
5491,-15472,2520,-3536,-3322,-1063,5172
5502,-15048,2320,-3868,-4434,-770,5427
5513,-14396,1372,-4184,-5320,-450,5568
5523,-13992,-124,-4380,-5495,-193,5773
5533,-13872,-1016,-4848,-5137,-105,6022
5544,-13904,-1132,-5072,-4460,-175,6260
5555,-13380,-1332,-5360,-3937,-193,6032
5565,-13032,-2340,-5180,-3544,-67,5288
5576,-12600,-4432,-5128,-2996,148,4199
5586,-11812,-6432,-5244,-2813,869,2633
5597,-11104,-9860,-6096,-3021,2241,9
5607,-12400,-16488,-7884,-1566,2793,-2966
5618,-16756,-12080,-9284,2413,1079,-2156
5628,-16188,1792,-8976,4491,35,387
5638,-17028,10980,-4832,5752,-549,1500
5648,-18544,12340,72,2503,265,109
5657,-19092,7136,-464,-332,1582,-1914
5667,-18240,1384,-2748,-248,2449,-3702
5678,-15880,-2000,-4128,195,2528,-3985
5689,-15924,-2092,-3924,-1483,2426,-3873
5699,-16256,-1812,-5032,-1708,2259,-3513
5710,-15396,-2420,-6112,-472,1917,-3211
5721,-15132,-2572,-6332,332,1839,-3087
5731,-15672,-2392,-5852,563,1731,-2844
5742,-16092,-1548,-6812,578,1540,-2595
5752,-16132,-1764,-7620,487,1069,-2167
5763,-16188,-3304,-7316,478,728,-1759
5773,-15784,-3924,-6680,976,279,-1268
5783,-15236,-2764,-5468,1410,94,-887
5792,-15304,-1020,-5312,975,112,-672
5803,-15856,-448,-5252,183,151,-613
5812,-16024,-1036,-5036,-314,160,-564
5822,-15804,-2140,-5648,-162,121,-427
5832,-15336,-2292,-5844,96,42,-177
5841,-15048,-1956,-5672,598,-31,22
5852,-15164,-1580,-5708,917,-49,222
5861,-15268,-1232,-5828,1242,-92,353
5871,-15300,-1240,-5668,1467,-101,459
5880,-15108,-1060,-5608,1779,-115,437
5891,-15004,-504,-5516,1642,-166,459
5901,-14964,-344,-5364,1247,-180,346
5911,-15264,-688,-5164,1019,-173,220
5920,-15184,-32,-5000,886,-199,34
5929,-15428,168,-5232,806,-143,-85
5939,-15404,-56,-5500,586,-184,-129
5949,-15392,-496,-5428,600,-223,-267
5958,-15324,-448,-5448,659,-317,-384
5968,-15264,-496,-5536,497,-360,-477
5979,-15228,-612,-5520,400,-411,-581
5988,-15160,-552,-5320,381,-490,-725
5998,-15192,-352,-5628,138,-552,-823
6008,-15216,-516,-5444,-132,-579,-876
6019,-15220,-1376,-5416,-310,-652,-860
6029,-15216,-2044,-5128,-147,-735,-798
6039,-15256,-2212,-5032,121,-769,-655
6049,-15212,-2240,-4716,325,-754,-489
6060,-15308,-1684,-4904,597,-757,-401
6070,-15232,-1360,-4880,679,-737,-392
6079,-15356,-1236,-4980,780,-669,-399
6089,-15448,-956,-4836,981,-625,-453
6099,-15552,-1060,-4724,1053,-520,-466
