6141,-20336,-15540,26452,-12274,1130,-11971
6153,-15632,-9660,10236,591,7244,-14504
6164,-13420,-3072,-8452,13318,7445,-13069
6174,-13224,-8644,-24588,8634,4053,-9986
6185,-15328,-4084,344,5557,2207,-6937
6196,-14284,7852,-960,2631,4260,-7302
6206,-16752,12668,-10380,-3306,2914,-9867
6217,-15864,7052,-4380,-8206,2400,-12272
6227,-13480,-6000,-11476,-7987,1676,-12709
6240,-15512,-12748,-2444,-2856,1477,-9735
6251,-16076,-8580,-564,1373,2055,-7053
6261,-17244,-4328,-6604,1704,1711,-6387
6272,-15764,320,-5724,690,1711,-6128
6282,-14332,880,-7632,-274,1718,-6460
6292,-14156,-1444,-6028,-827,1530,-6474
6302,-14080,-4968,-7012,-493,1754,-6339
6313,-15108,-4932,-4436,1012,1701,-5570
6324,-14664,-3420,-4152,1760,1850,-5102
6334,-16112,-3152,-5192,1587,1416,-4884
6345,-15460,-1520,-2912,1051,1370,-4724
6355,-15044,-2840,-7636,582,1477,-5359
6366,-15392,-2248,-4216,401,1059,-5133
6376,-14240,-1656,-5368,636,1154,-5181
6387,-15284,-4164,-7396,484,971,-5409
6397,-15452,-3348,-4612,833,545,-5040
6407,-12928,-4300,-4672,1318,1196,-5166
6418,-14176,-4068,-5260,88,933,-5131
6427,-13476,-2200,-5916,1331,1135,-5527
6438,-13940,-4364,-5336,1634,1189,-5661
6449,-13140,-5876,-4852,2526,1468,-5408
6460,-13596,-6752,-4116,3524,1591,-4966
6470,-14104,-3596,-4468,2844,1509,-4951
6481,-16032,-676,-5600,3440,1328,-5721
6492,-18420,-372,-5904,3089,928,-6540
6502,-18620,628,-6456,2406,728,-7497
6511,-19780,1776,-8688,1648,50,-8666
6521,-20284,1000,-7412,787,-745,-9618
6532,-18656,652,-5884,-458,-830,-10490
6542,-18748,-1236,-5360,-1725,-998,-10759
6553,-18532,-2312,-4480,-3279,-1023,-10959
6564,-17764,-4024,-4152,-5105,-841,-10829
6576,-15152,-5472,-3880,-6123,-466,-10129
6587,-13396,-7504,-3780,-5819,-373,-9123
6598,-13932,-8120,-4436,-4618,-772,-7568
6608,-14276,-5404,-4268,-3752,-1079,-5241
6620,-13412,-3028,-4980,-2958,-1354,-2957
6631,-13620,-1640,-5172,-2498,-1994,-272
6642,-13076,416,-4212,-2352,-2149,2321
6652,-12632,-68,-5912,-2316,-1985,4364
6663,-12928,-1280,-5412,-2040,-1788,6146
6674,-13060,-2944,-5392,-1340,-1563,7584
6684,-13304,-5676,-4960,-645,-1338,8765
6695,-13740,-6496,-5592,290,-1234,9858
6706,-13420,-7124,-5788,1015,-971,10622
6716,-12836,-7492,-6112,1480,-732,10991
6727,-12228,-7932,-6028,1815,-496,10996
6737,-12724,-7652,-5784,1708,-393,10573
6749,-12668,-7228,-5972,1243,-345,9710
6759,-11008,-8188,-5936,478,-359,8686
6769,-9188,-8968,-5132,-227,-261,7843
6779,-7952,-9348,-5992,-896,-189,7207
6789,-8004,-10128,-6028,-2037,336,5936
6800,-9732,-14772,-7436,-2295,1748,2128
6810,-14288,-26820,-12740,-1304,1911,-4776
6821,-20284,-26028,2160,1588,-919,-2732
6833,-13300,416,3408,1919,1255,-396
6842,-21032,17492,-6232,746,823,1828
6852,-25608,27520,-2228,-770,1827,-732
6862,-18216,4900,-7004,-3081,2569,-6093
6873,-10336,-16012,-2540,-4513,2166,-7300
6884,-12776,-16296,-7044,-3182,1892,-4639
6895,-15320,-7668,-6708,-429,1501,-2664
6905,-15308,-1940,-7700,584,1878,-2247
6917,-14808,-2768,-7764,227,1585,-2665
6927,-15368,-5808,-7320,452,1315,-2703
6937,-14824,-6376,-6716,957,1197,-2332
6947,-14444,-4976,-6744,1032,982,-2064
6958,-14816,-3328,-6580,658,721,-2109
6968,-15228,-3528,-7096,439,542,-2230
6978,-14956,-4920,-6368,546,385,-2348
6988,-14928,-3840,-7244,830,215,-2157
6999,-14248,-4588,-6928,730,38,-2036
7008,-14968,-3780,-6764,193,-241,-2106
7019,-15300,-2924,-6372,-455,-418,-2406
7029,-14872,-2952,-6008,-978,-508,-2832
7040,-14752,-4160,-5276,-791,-555,-3228
7051,-14752,-4632,-4468,-477,-402,-3493
7061,-15244,-4136,-4356,117,-309,-3670
7071,-15968,-2740,-3420,674,-164,-4425
7083,-17672,-1704,-4540,704,-266,-5217
7093,-19104,-896,-5388,-287,-628,-5970
7103,-19696,-808,-6416,-1803,-1276,-6626
7114,-20456,-1692,-6540,-3623,-2092,-6916
7124,-17716,-3936,-4904,-5509,-2840,-7366
7136,-14208,-5984,-4056,-6375,-2836,-7451
7147,-13732,-7780,-5388,-5896,-2359,-7066
7158,-14160,-9696,-4968,-4096,-2020,-6337
7170,-13816,-9340,-5200,-2399,-1381,-5012
7181,-12660,-7576,-6640,-1353,-848,-3878
7192,-12392,-7132,-7224,-767,-679,-2861
7202,-12308,-5024,-6524,-930,-745,-1306
7214,-10584,-1692,-5976,-1617,-650,546
7224,-9996,156,-6496,-2075,-573,2291
7233,-10620,-568,-7108,-2133,-608,3724
7244,-11740,-3596,-6472,-414,-1083,5193
7255,-13304,-6780,-5052,2523,-1852,7032
7265,-13612,-6328,-4576,3170,-1798,9170
7276,-12736,-2548,-6096,2007,-1408,10370
7286,-12620,228,-8020,-390,-959,10199
7297,-12432,-628,-7768,-2593,-539,9194
7307,-12684,-3436,-7436,-3477,-254,8041
7318,-12544,-7404,-5968,-3296,117,6991
7328,-12340,-10476,-6568,-1932,769,5795
7339,-12516,-17772,-6396,-258,1503,2957
7350,-14764,-27532,-6212,2050,1773,-621
7360,-16888,-27304,1260,3976,-53,-261
7370,-10648,-4792,7768,2577,486,1206
7380,-9084,7200,152,-3675,-150,1263
7390,-15844,10092,-3884,-7786,-1248,563
7401,-21500,5888,-9472,-9360,-309,-1027
7411,-24484,-3516,-11116,-7133,617,-2714
7422,-15744,-12328,-4272,-2192,719,-2532
7433,-10752,-10788,-6608,810,673,-851
7443,-14280,-5932,-6484,1278,780,278
7453,-15528,-1672,-7360,1086,663,306
7463,-14956,896,-6608,206,711,-548
7473,-14356,-308,-7612,-853,539,-1485
7483,-15076,-4488,-7228,-1034,116,-1959
7493,-15852,-7156,-5948,-372,-157,-1541
7503,-14900,-5692,-4664,74,-103,-1204
7514,-15400,-4220,-5692,198,-217,-1185
7524,-15704,-2792,-5500,-515,-415,-1334
7535,-14684,-3180,-5972,-779,-245,-1713
7545,-14996,-3272,-5676,-970,-370,-2003
7557,-14800,-3288,-5340,-578,-198,-2462
7567,-15136,-2796,-4788,-90,-264,-2964
7577,-15520,-2348,-4532,755,126,-3609
7587,-16196,-2580,-5812,1062,147,-4157
7598,-16508,-3544,-5888,1153,217,-4693
7608,-16256,-3940,-5576,1277,345,-5211
7619,-15356,-4180,-5068,1577,544,-5535
7629,-14920,-3888,-5476,1832,609,-5682
7640,-15216,-4180,-5560,1638,726,-5831
7650,-15564,-3896,-6208,1081,645,-5845
7660,-15660,-3832,-6016,323,604,-5783
7670,-14920,-4920,-5976,-50,517,-5580
7681,-14040,-5336,-5320,-997,566,-5141
7691,-12676,-6068,-5832,-2037,938,-5171
7702,-11852,-8156,-6072,-2209,1082,-5116
7712,-11532,-8660,-5692,-1451,1109,-4222
7724,-12640,-7568,-7288,-542,412,-2262
7734,-10956,-2484,-5400,83,195,-221
7744,-10788,-1256,-6200,558,-114,1549
7753,-12048,-1556,-5908,935,-459,3443
7763,-13292,-2832,-5660,1675,-719,5087
7774,-14528,-3996,-5324,2536,-890,6632
7785,-14692,-4120,-5552,2408,-772,7675
7795,-15448,-4484,-5992,1959,-865,8277
7805,-15552,-3600,-5844,558,-447,8262
7816,-15840,-4016,-7172,-854,-43,7506
7826,-16980,-6924,-7640,-1241,206,5918
7836,-17144,-11256,-6872,-640,396,4047
7846,-16588,-13372,-5756,243,524,2719
7857,-14500,-11532,-4328,1004,606,2082
7867,-12512,-7920,-4120,810,790,1966
7877,-11772,-5584,-4548,69,792,1874
7886,-12320,-4996,-4036,-537,719,1888
7897,-12164,-5764,-3736,-793,660,1917
7907,-12092,-7192,-2616,-631,918,1901
7917,-12948,-9452,-3988,-88,935,1519
7927,-12080,-11544,-2220,-145,655,750
7937,-13676,-11412,-3612,489,250,1381
7947,-13412,-6060,-1608,-137,169,1424
7957,-13228,-4600,-3980,-1311,438,1022
7967,-13684,-3504,-3596,-1925,514,789
7977,-16116,-3360,-7676,-2277,1326,377
7988,-17540,-3408,-7444,-1351,1560,432
7999,-15764,-2884,-6108,279,1979,513
8008,-14868,-4204,-6932,787,1988,590
8018,-14568,-4632,-7784,-198,1572,485
8029,-14116,-4648,-6940,-326,1351,325
8039,-14244,-3676,-7076,-588,1263,178
8049,-15576,-3440,-7064,-728,962,29
8058,-15996,-4512,-6680,-496,749,-44
8069,-15244,-5696,-6300,-167,635,25
8078,-14968,-5616,-6540,92,484,314
8087,-14460,-4852,-5996,148,351,389
8097,-14648,-4316,-5748,298,277,343
8107,-14880,-3440,-5868,100,267,109
8116,-15108,-2696,-5500,361,228,-177
8126,-15088,-2188,-6108,395,258,-674
8136,-15148,-2208,-6488,363,146,-1146
8146,-15032,-1860,-5556,579,195,-1650
8156,-14424,-2836,-5564,894,456,-2110
8166,-14364,-4888,-5556,1314,607,-2629
8177,-14776,-3944,-5076,2359,847,-2834
8187,-15424,-2532,-5268,3298,992,-3209
8198,-15992,-2028,-5504,3829,1309,-3658
8208,-16316,-1632,-5816,3550,1492,-4225
8219,-15996,-2060,-6448,3110,1594,-4604
8229,-15100,-2264,-7064,2182,1628,-4724
8240,-14568,-3416,-8288,1471,1391,-4540
8251,-13956,-5572,-8612,441,1234,-4231
8261,-13028,-8380,-8752,12,1104,-3597
8271,-13816,-8484,-9136,2,495,-2314
8281,-10492,-6196,-4420,794,801,-1271
8291,-10124,-6364,-6828,1100,1054,-222
8301,-11952,-6176,-5480,1852,926,1131
8311,-12136,-5600,-4512,2742,963,2440
8322,-13652,-6044,-5088,2955,783,3633
8332,-16000,-7280,-5616,2401,328,3859
8342,-17232,-9744,-5344,1596,109,2914
8352,-17368,-13148,-6028,1098,-29,1493
8363,-16072,-13152,-5008,1168,-104,887
8373,-14744,-9864,-5452,1186,-202,780
8383,-14240,-6328,-4676,663,-263,567
8393,-13824,-4132,-4784,291,-233,532
8402,-14048,-3428,-4276,50,-144,731
8413,-14396,-2972,-4552,-174,-16,1160
8423,-13812,-4604,-4816,-233,-79,1453
8433,-14072,-5136,-4664,285,-324,2390
8443,-13848,-4780,-4144,874,-58,2752
8453,-12580,-6084,-5532,766,29,2429
8463,-12628,-6588,-4188,1187,143,2176
8472,-12936,-5896,-5044,1209,516,1904
8482,-12796,-5920,-6208,845,531,1788
8493,-12448,-3880,-5236,617,1047,1841
8503,-12688,-3840,-7900,814,1561,1717
8513,-14120,-3340,-8424,561,1703,1695
8523,-13480,-4312,-8492,1136,1934,1641
8534,-13408,-4256,-7836,1426,1911,1676
8544,-13372,-3964,-6468,1656,1948,1544
8554,-13720,-3496,-6200,1090,1950,1301
8564,-14780,-2540,-6508,277,1805,913
8574,-15848,-2652,-5336,-347,1614,504
8585,-16056,-2464,-5708,-654,1675,57
8595,-16188,-3160,-7392,-897,1488,-313
8605,-15748,-4912,-5180,-504,1211,-472
8615,-14924,-5460,-6552,61,1360,-374
8626,-15192,-5256,-6088,368,1188,-302
8635,-15040,-4444,-6248,640,1168,-242
8645,-14808,-4144,-6872,613,1088,-322
8655,-15168,-4656,-7596,494,767,-297
8666,-14668,-5168,-7452,423,613,-269
8676,-13948,-5672,-7504,511,411,-121
8685,-13356,-5880,-7200,582,185,32
8694,-13488,-5812,-7176,435,-3,241
8704,-13476,-5180,-7128,224,-30,383
8714,-13612,-4996,-7968,43,-176,483
8723,-14176,-5160,-7268,175,-340,545
8733,-15044,-5308,-7080,550,-521,622
8743,-15864,-5144,-7584,858,-799,654
8753,-15996,-4436,-8116,785,-1298,564
8763,-15652,-3796,-7136,856,-1728,397
8773,-14968,-3800,-7384,645,-1982,239
8783,-14660,-3872,-6528,576,-2126,104
8794,-14720,-3516,-6020,769,-1998,-83
8804,-14852,-3108,-5896,625,-1787,-341
8814,-14836,-2796,-5948,383,-1644,-733
8824,-15080,-2756,-6164,103,-1429,-1082
8835,-14616,-2928,-6276,-60,-1161,-1457
8846,-14304,-3948,-6000,225,-940,-1650
8856,-14176,-4660,-5792,675,-498,-1705
8866,-14264,-5124,-5420,1727,-177,-1527
8878,-13916,-4556,-5236,2205,151,-1196
8888,-13736,-4436,-5168,2227,206,-884
8898,-13384,-4700,-4948,2042,206,-705
8908,-13716,-5816,-4744,2006,18,-495
8918,-14516,-4372,-2304,2510,-585,428
8928,-14308,-3492,-3108,2935,-436,936
8938,-14484,-2824,-3720,2458,-532,1483
8948,-14948,-2932,-4852,2072,-639,1969
8958,-14952,-3056,-5532,1553,-719,2296
8969,-15448,-4320,-5664,1461,-871,2474
8980,-15488,-4920,-5720,1148,-836,2657
8990,-14948,-5240,-6392,518,-421,2608
9000,-14400,-3716,-6492,-30,63,2262
9010,-12632,-5584,-6796,-560,394,1413
9020,-11392,-10000,-5552,-153,668,456
9030,-12108,-11484,-5104,1741,247,479
9040,-10508,-11888,-4764,1893,576,20
9050,-10524,-10188,-5436,1368,253,634
9060,-9688,-5192,-3008,1188,376,1051
9070,-13264,-3580,-6000,307,770,672
9079,-18996,-2844,-7180,-696,843,273
9090,-20604,-1164,-4872,-429,1168,-168
9100,-17452,-620,-4508,230,1490,-163
9110,-15668,-3872,-5368,256,1410,-296
9120,-14436,-7168,-5216,537,1487,-447
9131,-13532,-7264,-7384,732,1359,-45
9140,-14268,-4992,-7660,710,1079,291
9150,-15028,-3216,-6764,944,935,364
9159,-14960,-2964,-7196,213,817,224
9169,-14940,-4076,-6748,-275,475,1
9179,-15168,-5624,-6660,-201,343,37
9188,-15048,-6432,-6520,-5,162,334
9197,-14644,-6032,-6000,254,150,567
9207,-14540,-5444,-5464,553,168,758
9217,-14580,-4860,-5580,1043,308,807
9227,-14832,-4076,-5712,1520,388,634
9236,-14772,-3220,-5500,2105,489,282
9246,-14636,-2812,-5700,2540,606,-152
9256,-14992,-2672,-6008,2818,603,-732
9267,-15256,-2300,-5400,3236,653,-1337
9277,-15712,-2296,-6084,3407,723,-1821
9287,-15568,-1456,-7012,2897,587,-2323
9297,-16032,-1796,-7756,2155,183,-2748
9309,-16632,-2284,-9592,593,-297,-2905
9319,-14756,-3228,-9160,-867,-549,-3161
9329,-12528,-5196,-8204,-1231,-610,-3203
9340,-12624,-6660,-7236,-550,-346,-2988
9351,-13648,-6396,-7056,780,-327,-2623
9361,-14644,-5800,-6680,1505,-403,-2240
9372,-14836,-5544,-5940,1185,-600,-2076
9382,-15268,-5984,-5808,275,-1039,-1967
9394,-15300,-6120,-4808,-924,-1414,-1915
9404,-15016,-6132,-4608,-2067,-1534,-1817
9415,-14664,-5436,-4592,-2960,-1649,-1575
9426,-14564,-5148,-4384,-3518,-1716,-1331
9438,-14616,-5500,-4368,-3529,-1815,-876
9449,-14704,-5112,-4752,-3334,-1853,-361
9459,-14260,-4920,-4952,-3104,-1691,53
9469,-13924,-4836,-5524,-2788,-1395,436
9481,-14004,-5456,-5428,-2436,-1152,830
9491,-13800,-5840,-5432,-2044,-946,1315
9502,-13764,-5600,-5032,-1641,-1003,1924
9512,-13832,-4852,-4596,-1728,-1239,2442
9524,-13028,-3860,-4028,-2226,-1204,2857
9535,-11900,-2352,-4344,-3170,-1352,3275
9545,-10588,-3008,-4016,-4075,-1232,3315
9556,-10700,-4244,-3760,-4083,-1165,3572
9568,-10820,-6080,-2852,-2455,-1150,3226
9578,-10968,-11096,-4204,-1420,-1221,2396
9589,-11636,-16284,-6884,-1550,-408,398
9601,-17972,-17844,-10148,-892,-874,18
9611,-15888,-4340,-4532,798,-1022,490
9621,-18436,3680,-4416,530,-144,624
9630,-23284,8020,-4560,1658,232,1485
9640,-18232,6212,524,946,1318,263
9650,-12672,-4300,-2504,652,2033,-1475
9660,-13408,-12824,-6176,-302,1614,-1066
9670,-14108,-8856,-7520,-154,1490,160
9680,-14740,-3708,-6728,1036,1276,632
9691,-15224,-1308,-5712,863,1307,400
9701,-14824,-3252,-6168,613,1367,-123
9711,-15512,-4752,-6560,459,988,-364
9720,-15008,-5508,-6460,764,713,-226
9731,-14792,-4908,-6776,600,467,-81
9741,-14776,-4076,-6248,208,272,-125
9750,-14712,-3480,-5796,-113,231,-319
9760,-14712,-3108,-5688,-148,193,-737
9771,-14848,-3836,-6036,229,162,-1038
9781,-15116,-4704,-6720,508,-60,-1178
9791,-15132,-4576,-6152,823,-289,-1372
9801,-15136,-3772,-5112,872,-449,-1676
9811,-15464,-3468,-5756,544,-379,-1826
9822,-15404,-2828,-6392,-275,-359,-1973
9833,-14312,-2580,-6880,-1140,-205,-2293
9843,-14116,-3408,-6848,-1715,-62,-2639
9854,-14664,-4040,-7088,-2167,-70,-2739
9865,-15152,-3916,-7100,-2402,-185,-2719
9876,-14900,-3256,-7336,-2745,-219,-2736
9886,-14988,-3924,-8028,-2766,-357,-2649
9897,-14892,-4096,-7696,-2687,-402,-2556
9909,-14656,-5040,-7356,-2412,-524,-2396
9919,-14464,-5440,-6804,-2224,-552,-2041
9930,-14624,-6012,-5960,-2495,-543,-1684
9942,-15356,-5856,-5764,-2740,-583,-1473
9952,-16276,-5724,-3688,-3083,-1022,-1251
9963,-16116,-4388,-2880,-3792,-1129,-1208
9974,-15796,-4016,-3220,-4465,-1004,-783
9986,-14812,-3568,-2692,-5110,-989,-691
9996,-15048,-5528,-3624,-4768,-1088,-436
10007,-14660,-7056,-4608,-3658,-1075,-58
10018,-14272,-6976,-4748,-2377,-1059,403
10029,-13780,-6092,-5792,-1420,-935,954
10040,-13340,-4576,-5428,-1087,-922,1331
10050,-13128,-4216,-5712,-980,-1025,1782
10061,-12856,-4368,-4692,-1237,-1250,2235
10073,-12424,-3672,-3672,-1801,-1475,2929
10084,-11404,-2836,-3960,-2587,-1590,3595
10095,-9260,-2968,-2536,-3475,-1606,4189
10106,-6608,-5456,-3676,-3963,-1246,4688
10117,-6300,-9056,-3288,-2437,-1121,4762
10128,-5732,-15732,-5412,-683,312,2117
10138,-18160,-30196,-18964,-63,624,-2591
10149,-31412,-18736,-5584,4175,-2116,-85
10160,-22388,11624,692,5463,-368,3121
10170,-17788,27980,2372,6200,1438,3027
10180,-12360,5760,-4000,2828,2897,-1532
10191,-11876,-18544,-8036,-576,1890,-2671
10203,-14544,-12616,-7012,-431,1457,-98
10213,-15416,-1564,-8132,688,1088,718
10223,-15868,-140,-5624,1214,1170,229
10233,-15460,-4308,-6952,635,1140,-174
10244,-14888,-5708,-7460,1233,766,-186
10254,-14188,-5364,-7568,1663,374,175
10264,-14760,-2704,-6568,613,77,296
10274,-14744,-1148,-5400,-365,48,-330
10284,-14824,-848,-4664,-1124,300,-1070
10295,-14832,-1568,-5192,-815,503,-1840
10305,-14848,-2732,-5448,-225,601,-2267
10316,-14624,-4096,-5904,-18,630,-2538
10327,-14712,-4576,-5436,299,708,-2679
10337,-14824,-4320,-5456,643,811,-2796
10347,-15124,-3452,-5460,877,900,-2991
10357,-15212,-2512,-5764,594,901,-3283
10368,-15380,-2372,-6136,-271,902,-3577
10379,-15788,-2916,-7440,-1847,587,-3747
10390,-15512,-3792,-7688,-3395,159,-3869
10400,-15276,-5208,-7540,-4417,-191,-3892
10412,-14292,-6576,-7268,-4578,-327,-3597
10423,-13456,-7800,-7388,-3989,-282,-3143
10434,-13368,-8196,-6484,-2708,-162,-2572
10445,-14108,-7832,-5520,-1541,-187,-1939
10457,-15048,-7064,-4704,-855,-306,-1446
10467,-15384,-6640,-3844,-593,-440,-1168
10478,-15640,-6292,-2980,-583,-492,-944
10489,-15156,-5912,-3404,-740,-327,-737
10500,-14780,-5740,-4764,-875,-18,-598
10510,-15868,-5892,-5596,-820,-84,-369
10520,-15420,-5804,-4036,-762,-640,-116
10531,-15284,-5704,-3848,134,-677,240
10542,-15088,-5504,-4284,825,-665,679
10551,-14660,-5184,-4480,1289,-783,1030
10562,-14436,-5224,-4452,1944,-752,1419
10572,-14576,-4520,-5008,2158,-760,2050
10584,-14572,-4344,-4968,2312,-741,2383
10594,-14604,-3876,-5060,2436,-831,2708
10604,-14320,-3900,-4708,2623,-902,3004
10615,-14488,-3456,-5004,2644,-936,3250
10626,-14072,-2960,-4968,2440,-893,3459
10637,-13872,-2824,-4684,2031,-898,3645
10647,-14020,-3044,-5292,1631,-911,3863
10658,-13904,-3104,-5184,1520,-1004,4021
10669,-13860,-2948,-4980,1227,-1012,4056
10680,-13872,-2824,-5548,677,-926,3958
10690,-13676,-3032,-5852,55,-864,3663
10700,-13652,-3140,-5864,-466,-724,3406
10711,-13192,-3552,-6036,-924,-440,3097
10722,-12960,-4380,-6168,-1368,-218,2580
10732,-12752,-5188,-5780,-1793,7,1921
10742,-12108,-6368,-5024,-2077,374,1045
10754,-10764,-8316,-6056,-2429,1051,-428
10764,-10008,-13412,-8236,-2325,1624,-2470
10776,-13424,-14792,-6912,-913,763,-2532
10786,-12008,-6732,-4096,823,1063,-1410
10798,-15816,-1268,-8128,1639,1728,-635
10808,-23364,2160,-7124,1900,1827,277
10818,-21300,3496,-1800,2515,2379,-430
10828,-14736,-3412,-2796,2162,2761,-1942
10840,-12888,-10796,-3660,822,2317,-1978
10850,-13636,-8152,-5252,-8,2512,-938
10860,-13564,-4432,-7392,563,2566,-382
10870,-14332,-4620,-7596,955,2573,-86
10881,-14660,-7408,-6460,1342,2541,243
10892,-15340,-8460,-5716,2246,2386,869
10902,-15440,-6808,-6080,2910,2361,1496
10912,-14800,-4552,-5888,2639,2225,1736
10924,-14728,-3112,-5504,1481,2129,1456
10934,-14716,-3692,-6228,1054,2005,1160
10944,-14884,-5224,-6804,1284,1815,1250
10955,-14404,-5372,-8068,1691,1667,1543
10966,-14412,-4740,-8124,1964,1268,1783
10977,-14752,-3728,-7752,1828,917,1836
10987,-14872,-2624,-7632,1273,497,1554
10997,-14632,-2172,-7804,525,181,1201
11008,-14536,-2756,-7652,22,-141,819
11017,-14680,-3636,-7412,-327,-436,718
11028,-14656,-3676,-7032,-421,-598,600
11038,-14556,-3528,-6360,-307,-701,468
11048,-14500,-3196,-5712,-163,-637,243
11059,-14668,-3232,-5420,42,-564,4
11068,-14628,-2896,-5432,223,-406,-297
11078,-14748,-2636,-5372,408,-299,-645
11089,-14632,-2700,-5316,528,-116,-1082
11100,-14872,-2572,-5100,856,30,-1441
11110,-14884,-2708,-5776,971,131,-1822
11120,-14740,-3208,-6156,875,109,-2128
11130,-15124,-3548,-7124,631,-118,-2281
11142,-15120,-3364,-7536,70,-462,-2462
11152,-14744,-3608,-7932,-685,-875,-2589
11162,-14384,-4100,-7780,-1495,-1160,-2659
11174,-14076,-4996,-7096,-1857,-1288,-2561
11186,-14180,-6076,-6200,-1756,-1327,-2307
11197,-14824,-6008,-5928,-1509,-1357,-1968
11208,-15028,-5876,-5032,-1224,-1382,-1709
11219,-15084,-5400,-4824,-1177,-1227,-1490
11231,-14980,-5068,-4892,-1212,-1108,-1365
11243,-15108,-4904,-5252,-1126,-969,-1259
11254,-15128,-5132,-5348,-857,-768,-1149
11265,-14472,-5388,-5356,-384,-553,-948
11276,-13832,-5652,-5616,-61,-256,-684
11286,-13740,-5904,-5996,135,-32,-417
11296,-13876,-5840,-5852,506,40,-98
11305,-13848,-5844,-5516,851,155,100
11316,-13984,-6152,-5336,1047,329,182
11326,-14300,-6424,-5636,1312,406,292
11335,-14608,-6096,-5280,1567,474,377
11345,-14216,-5776,-5044,1871,517,425
11356,-14192,-5708,-4888,2207,482,431
11366,-14384,-5808,-4724,2506,402,611
11376,-14336,-5508,-4244,2677,216,816
11386,-14124,-5700,-3588,2971,25,920
11397,-13812,-5348,-3688,2957,-223,1278
11407,-12984,-4680,-3336,2736,-486,1587
11417,-12396,-4152,-2524,2083,-617,2011
11428,-11872,-3084,-3136,1401,-464,2389
11439,-11392,-4756,-5480,-368,-272,2641
11450,-11776,-4756,-6672,-1464,673,2925
11460,-14188,-6060,-9220,-648,1312,2027
11471,-18464,-8576,-9388,1427,1078,1740
11482,-20512,-6420,-6040,3364,829,2380
11492,-17820,-2272,-2996,4818,1000,3038
11502,-15320,-28,-3472,4805,1466,2869
11512,-15100,-2560,-5436,3476,1513,2236
11524,-14796,-5084,-5248,2350,1282,1682
11534,-13508,-5600,-4620,1799,1341,1413
11545,-13380,-5288,-5860,1385,1429,1445
11555,-14364,-4796,-6112,1275,1443,1714
11566,-14724,-4296,-6776,1707,1542,1899
11577,-15204,-4588,-7096,2340,1473,2081
11587,-15044,-3768,-6412,2463,1398,2174
11598,-14584,-3352,-6824,2292,1202,2021
11609,-14544,-3420,-5488,1996,1012,1819
11619,-14500,-3224,-5484,1410,949,1622
11630,-14528,-3360,-5488,800,961,1388
11640,-14972,-3388,-5672,385,969,1301
11650,-14476,-3324,-5928,373,1077,1217
11661,-14288,-3968,-6456,311,1122,1172
11671,-14472,-4624,-7016,482,945,1235
11681,-14688,-4468,-6392,796,791,1339
11692,-14580,-3572,-6500,985,689,1331
11701,-14868,-3324,-6076,1163,542,1264
11712,-15180,-3080,-5408,967,557,1133
11722,-14916,-2880,-5376,862,561,965
11731,-14700,-2972,-5472,712,632,779
11742,-14596,-3532,-5476,581,754,615
11751,-14700,-3912,-5684,648,746,577
11761,-15012,-3712,-5644,789,815,582
11771,-15000,-3400,-5868,891,888,547
11781,-14896,-3248,-6392,837,900,494
11791,-14924,-3220,-6584,694,716,457
11801,-14724,-3048,-5924,664,690,325
11810,-14744,-3604,-6324,627,630,214
11821,-14860,-3704,-5940,673,535,185
11831,-14772,-3736,-5768,813,554,177
11840,-14700,-3688,-5668,933,561,158
11850,-14536,-3812,-5956,1043,619,161
11860,-14484,-3736,-5744,1184,621,138
11871,-14628,-3716,-5960,1297,701,143
11881,-14696,-3740,-5776,1387,752,116
11891,-14720,-3276,-5908,1460,759,51
11900,-14844,-3004,-5892,1478,753,-65
11911,-14776,-2880,-6080,1443,806,-191
11921,-14672,-3300,-6396,1298,780,-315
11931,-14696,-3736,-6428,1245,726,-306
11942,-14796,-4356,-6340,1251,686,-236
11953,-14708,-4364,-6528,1283,593,-110
11963,-14800,-4292,-6444,1244,460,37
11973,-14864,-4008,-6248,1067,383,161
11982,-14828,-3888,-6296,897,299,190
11993,-14856,-3892,-6584,635,161,231
12003,-14532,-3996,-6276,551,77,265
12012,-14580,-4216,-6472,466,-1,337
12022,-14740,-4192,-6088,543,-141,396
12032,-14804,-4208,-6056,607,-171,438
12042,-14792,-4016,-6144,617,-261,480
12052,-14708,-4136,-6072,652,-356,456
12062,-14752,-4052,-6212,688,-414,526
12072,-14628,-3860,-6072,636,-418,519
12083,-14660,-3744,-5960,610,-452,514
12093,-14812,-3668,-6244,484,-485,530
12103,-14472,-3704,-6872,590,-552,663
12113,-14724,-3568,-6012,424,-609,595
12124,-14756,-3276,-6268,288,-616,589
12133,-14668,-3140,-6308,45,-606,584
12143,-14772,-3604,-6464,-154,-663,543
12153,-14936,-3940,-6236,-237,-825,632
12164,-14860,-3800,-6132,-347,-887,703
12175,-14868,-3800,-6148,-421,-998,757
12185,-14852,-3748,-6236,-449,-1112,797
12195,-14840,-3568,-5884,-547,-1142,783
12207,-14840,-3648,-6032,-514,-1205,861
12217,-15012,-3584,-6224,-584,-1264,905
12227,-14684,-3720,-5912,-581,-1284,965
12238,-14728,-3864,-5660,-653,-1268,1039
12249,-15008,-3792,-5868,-391,-1325,1178
12260,-14776,-3740,-5384,-399,-1285,1212
12271,-15100,-3680,-5492,-257,-1293,1215
