6095,-15472,-2728,-5528,-1686,-1463,-2599
6107,-15772,-3664,-5472,-1404,-1437,-2499
6118,-15140,-3784,-4800,-1504,-1469,-2271
6128,-14420,-3976,-4800,-1837,-1344,-2093
6139,-14240,-3192,-5276,-2169,-1280,-1900
6151,-14448,-2992,-4752,-2875,-1187,-1933
6162,-13904,-3704,-4892,-3401,-861,-1735
6173,-13776,-4228,-5000,-3150,-494,-1468
6184,-13480,-4016,-5120,-2174,-159,-499
6195,-13252,-2124,-4796,-509,70,1195
6205,-13740,-604,-4008,845,376,2659
6214,-14560,548,-3772,1886,630,3943
6223,-15520,1000,-3228,2183,1149,4914
6234,-16176,-352,-4024,1970,1632,5131
6244,-16408,-1880,-4064,1521,1828,4556
6254,-16240,-4692,-3592,1220,1963,3521
6264,-16236,-7856,-2836,1059,1906,1886
6276,-16392,-12404,-1656,1593,1777,-617
6286,-15548,-12284,-784,4343,858,-563
6296,-11152,-168,-2188,4538,838,1528
6306,-11640,1948,-7036,2086,1212,1221
6317,-14900,-1788,-8464,-262,1225,314
6326,-14852,-956,-8852,-268,1399,-87
6336,-14340,-1840,-8868,535,1038,24
6345,-16328,-2612,-7288,703,1036,-60
6355,-17308,-2440,-6440,1448,869,-117
6366,-16896,-1492,-4420,1597,784,5
6375,-16776,-736,-3212,1066,720,-344
6385,-16236,-1100,-3460,227,636,-567
6394,-15672,-2852,-4420,-433,589,-803
6405,-15248,-3512,-5008,-43,692,-812
6415,-15292,-3544,-5972,447,640,-582
6425,-15228,-3460,-6204,622,589,-437
6434,-15052,-2672,-6044,527,600,-275
6445,-14804,-2648,-6072,131,607,-219
6455,-14972,-2924,-5900,74,546,-265
6464,-15280,-2592,-5916,58,479,-273
6473,-15460,-2244,-5864,-98,442,-266
6483,-15512,-2884,-5664,51,419,-311
6493,-15464,-3516,-5140,557,393,-232
6503,-15364,-2916,-5532,1092,398,-101
6513,-15456,-2432,-5720,1085,400,-53
6523,-15724,-2624,-5416,1048,309,-102
6534,-15648,-2496,-5804,1117,253,-77
6543,-15328,-3004,-5640,1031,212,-16
6553,-15060,-3264,-5584,1055,173,20
6562,-15232,-2796,-5532,937,87,81
6572,-14972,-2712,-5428,933,70,114
6581,-14880,-3100,-5752,826,28,188
6590,-15148,-2960,-5660,766,-69,253
6600,-15104,-2868,-5396,711,-118,303
6609,-14988,-3248,-5536,557,-131,427
6620,-15036,-2880,-5408,462,-207,455
6630,-14964,-2744,-5260,271,-247,502
6639,-14820,-3016,-5392,200,-235,521
6649,-14980,-2988,-5252,126,-264,547
6660,-14828,-2940,-5304,212,-245,556
6669,-14544,-3504,-5088,425,-213,622
6679,-14548,-3836,-5028,840,-251,695
6689,-14400,-3380,-4936,1180,-280,773
6700,-14240,-3212,-4968,1582,-207,741
6709,-14616,-3180,-5300,2009,-176,684
6719,-15108,-2516,-5592,2167,-205,657
6729,-14672,-2176,-5960,1907,-274,614
6739,-14680,-2716,-5740,1939,-425,466
6750,-14504,-3064,-5328,2263,-529,330
6760,-14248,-3004,-4856,2448,-445,242
6770,-14704,-2220,-4880,2496,-318,151
6780,-16020,-984,-5752,2239,-415,-32
6790,-16796,-160,-5396,1686,-498,-381
6800,-16748,32,-4876,1082,-409,-786
6810,-16396,-464,-5448,624,-369,-1046
6820,-16572,-784,-5932,-140,-667,-1222
6831,-15732,-156,-4492,-412,-843,-1582
6841,-15088,-600,-4992,-1381,-925,-1924
6851,-14828,-1248,-4424,-2370,-941,-2299
6862,-14672,-2684,-4832,-2929,-838,-2517
6874,-14800,-3276,-5288,-2907,-786,-2482
6884,-14656,-3192,-5380,-2763,-806,-2426
6895,-14428,-3152,-5204,-2550,-694,-2299
6906,-14740,-3620,-5432,-2409,-465,-2081
6917,-14496,-4016,-5080,-1893,-285,-1788
6928,-13668,-4516,-4976,-1110,221,-1099
6938,-13748,-4576,-5612,-111,566,-318
6948,-14228,-4152,-5432,979,705,441
6959,-14280,-2480,-4792,1816,843,1222
6969,-14588,-1156,-4816,2159,980,1828
6978,-14832,-1696,-4184,1689,1530,1653
6989,-15368,-4952,-5256,1285,1939,982
7000,-15860,-7368,-5068,1016,1770,424
7009,-15432,-5664,-2056,1365,1431,539
7019,-13868,-3500,-2556,2337,1518,1440
7029,-14804,-2844,-2404,2611,1662,1509
7041,-16136,-3308,-4488,2624,1793,943
7051,-15304,-2224,-3064,2418,1681,810
7060,-13968,-1268,-4440,1249,1744,566
7070,-14104,-1488,-6040,335,1509,249
7080,-15088,-1060,-5888,478,1468,-182
7091,-15660,-1004,-7104,811,1479,-491
7101,-16064,-176,-7500,785,1381,-850
7110,-16432,-676,-7132,370,1184,-1069
7120,-16304,-1756,-6500,-33,876,-1460
7131,-15688,-2344,-5244,-286,722,-1607
7141,-15696,-2896,-5340,-328,629,-1618
7152,-15364,-3472,-5256,-752,511,-1591
7162,-14972,-4548,-5676,-1121,378,-1373
7173,-15068,-4832,-5828,-995,246,-1047
7183,-15336,-4976,-5916,-829,199,-595
7193,-15652,-4768,-5876,-636,154,-232
7203,-15692,-4372,-5876,-317,83,55
7213,-15284,-4080,-5980,-191,90,314
7223,-15004,-4260,-5984,-192,62,596
7232,-15308,-4476,-5908,-145,-15,815
7242,-15140,-4480,-5824,-1,-49,1052
7251,-14912,-4544,-5564,172,-70,1345
7262,-15088,-3960,-5480,334,-104,1593
7272,-15064,-3144,-5748,365,-129,1718
7282,-14828,-2892,-5744,321,-134,1766
7291,-14840,-2836,-5852,300,-162,1813
7302,-14752,-2432,-5592,445,-231,1736
7312,-14684,-2260,-5608,385,-236,1665
7322,-14804,-1956,-5728,403,-244,1508
7332,-14988,-1836,-5664,455,-257,1335
7343,-14916,-1816,-5676,477,-285,1184
7353,-14932,-1756,-5304,530,-299,952
7362,-14640,-1588,-5404,597,-309,686
7372,-14680,-1428,-5536,668,-308,435
7383,-14784,-1180,-5272,886,-259,64
7392,-14888,-848,-4912,1253,-180,-259
7402,-15216,-284,-4840,1406,-25,-720
7412,-16396,44,-5036,1664,38,-1266
7421,-17208,64,-5148,1827,81,-1831
7431,-16840,-368,-5748,1846,2,-2356
7440,-15880,-844,-5800,2080,-54,-2814
7450,-15140,-2316,-6752,1669,-180,-3118
7461,-15548,-2432,-6740,1728,-491,-3275
7472,-15392,-1792,-6592,1599,-835,-3501
7483,-15416,-876,-5864,1393,-1128,-3656
7493,-15612,-1224,-5228,195,-1143,-3904
7503,-15756,-2100,-4672,-666,-1132,-4043
7515,-16056,-2856,-4800,-1600,-1134,-4144
7526,-15368,-3424,-4264,-2041,-1090,-4043
7537,-15064,-4456,-4336,-3025,-941,-3698
7548,-15032,-5692,-4044,-2993,-966,-3410
7559,-14328,-6088,-4688,-3199,-927,-2885
7570,-14164,-6600,-5156,-3233,-973,-2447
7581,-13496,-7256,-4836,-2895,-875,-1892
7591,-13172,-7380,-5356,-2469,-737,-1297
7603,-13044,-6776,-5268,-1483,-512,-407
7613,-12728,-5456,-4844,-166,-255,974
7623,-12912,-4700,-4160,1288,-18,2172
7633,-13572,-4540,-3964,2651,102,3301
7644,-14412,-3464,-4068,3267,207,4293
7654,-15196,-1648,-4196,3155,294,4991
7664,-15424,-1372,-4096,2546,451,5053
7674,-15660,-1992,-3900,2002,852,4664
7685,-16164,-2612,-4904,1541,1116,3897
7695,-15688,-3888,-5068,1162,1250,2960
7705,-14704,-5160,-4780,544,1669,1994
7715,-13712,-6132,-5192,315,1885,1254
7726,-12976,-4972,-4780,885,1703,2029
7736,-12360,-3244,-4544,1418,1721,2897
7746,-13240,-2240,-5244,2183,1826,3270
7756,-15420,-2896,-5852,2160,1783,2847
7767,-16880,-3392,-7072,1847,1540,2154
7777,-17104,-2972,-5612,2175,1178,1721
7787,-15980,-464,-4704,2019,1024,1633
7797,-15200,-624,-4152,1234,1178,1344
7808,-15516,-1804,-3640,367,1243,795
7818,-15184,-2372,-4260,354,1206,450
7827,-14892,-1012,-5680,-188,1092,263
7837,-14572,-1184,-6572,-635,1254,-59
7847,-15340,-1688,-7212,-719,1266,-274
7858,-16072,-1788,-6496,69,1179,-534
7868,-15972,-2164,-6468,466,1016,-562
7878,-15584,-2856,-5988,549,896,-667
7888,-14980,-2600,-5948,745,883,-732
7898,-15028,-2108,-5860,653,866,-777
7908,-15536,-2240,-5816,283,793,-866
7918,-15776,-2280,-5804,117,717,-1019
7927,-15812,-2848,-5964,224,701,-978
7938,-15564,-3928,-6324,276,605,-857
7948,-15192,-4488,-6060,611,503,-677
7957,-14940,-4360,-5932,862,424,-356
7967,-14972,-3996,-5864,827,390,-145
7977,-14944,-4352,-5888,629,310,121
7987,-15236,-4676,-5832,854,248,414
7997,-15276,-4220,-5772,1188,191,664
8006,-15108,-3800,-5704,1079,114,946
8016,-14956,-3668,-6124,955,71,1089
8026,-14812,-3696,-5656,964,19,1249
8036,-14904,-3540,-5604,1124,-50,1386
8045,-14684,-3036,-5796,1152,-110,1472
8056,-14756,-2292,-6076,913,-206,1467
8067,-14740,-1760,-6080,556,-273,1396
8076,-14848,-1848,-5792,223,-308,1207
8086,-14648,-2176,-5892,200,-321,1044
8096,-14716,-2136,-5508,324,-395,964
8107,-14744,-1868,-5536,265,-412,790
8117,-14652,-1548,-5448,252,-362,613
8126,-15176,-1196,-5372,471,-356,303
8136,-15536,-836,-5316,673,-261,17
8145,-15776,-76,-5636,873,-227,-338
8155,-15916,448,-5612,849,-202,-837
8165,-15880,320,-5660,836,-224,-1383
8174,-16020,300,-6052,800,-307,-1940
8184,-15644,-388,-5976,643,-301,-2403
8195,-15324,-1648,-5852,638,-326,-2748
8205,-15472,-2936,-5660,837,-395,-2958
8215,-15560,-2960,-5184,1244,-371,-3076
8226,-15308,-2308,-5444,972,-446,-3378
8237,-14528,-1820,-5088,856,-443,-3635
8247,-14212,-1944,-5360,658,-611,-3933
8257,-15152,-1856,-5148,266,-769,-4155
8267,-16276,-1280,-5496,-366,-719,-4445
8279,-16536,-1460,-4972,-877,-764,-4743
8289,-16020,-2796,-4964,-1435,-656,-4877
8300,-15960,-3756,-5100,-1679,-696,-4807
8310,-16060,-4076,-5280,-1961,-772,-4612
8322,-15560,-4928,-5096,-2308,-855,-4144
8333,-14096,-6152,-5520,-2784,-883,-3477
8343,-12992,-7032,-5564,-3083,-761,-2794
8354,-12852,-7384,-6128,-2639,-507,-1846
8366,-12700,-7084,-6060,-1201,-425,-395
8376,-12592,-5704,-4596,652,-705,1360
8386,-13412,-4720,-4132,1597,-932,2817
8396,-14060,-3504,-3816,1357,-1045,4130
8408,-14088,-2540,-3844,577,-941,5080
8418,-13984,-1756,-3388,-784,-446,5677
8428,-14572,-1468,-3596,-1816,139,5847
8438,-15228,-2532,-4224,-2168,510,5715
8449,-15180,-6536,-4344,-2035,794,4552
8459,-14764,-10472,-4436,-1234,1214,3004
8470,-13884,-14248,-5588,-165,1529,1412
8480,-13992,-11884,-4492,2953,694,2479
8491,-12176,-3476,-1824,5376,686,4004
8501,-11488,2084,-3372,5975,1708,4199
8511,-14132,3040,-6276,4052,2624,3585
8521,-17268,1292,-7200,2606,2830,2365
8531,-18236,-692,-8572,1426,2296,1337
8542,-16684,-136,-5376,1137,1528,1290
8552,-15636,340,-5176,872,1663,564
8561,-15564,-624,-6452,79,1463,-45
8570,-15624,-988,-6036,-155,1255,-343
8581,-15688,-1640,-6140,424,1241,-724
8591,-15924,-1548,-6856,670,1005,-981
8601,-15556,-1928,-6696,286,999,-1135
8611,-15496,-3144,-6788,105,769,-1077
8622,-15404,-3132,-6184,176,544,-1136
8632,-15188,-2976,-6072,120,348,-1107
8641,-15400,-2800,-5980,-87,327,-1086
8651,-15684,-3232,-6032,0,267,-1010
8662,-15376,-4020,-6080,-284,277,-929
8672,-14956,-4744,-5616,-195,253,-683
8682,-15288,-5064,-6096,36,178,-343
8691,-15528,-4684,-5860,207,58,56
8700,-15444,-4832,-6048,164,23,381
8710,-15312,-5016,-5900,372,-67,712
8719,-15028,-4872,-5812,535,-145,1051
8729,-14916,-4300,-5788,476,-269,1351
8739,-15088,-3756,-5780,208,-350,1647
8750,-15128,-3760,-5732,-58,-386,1832
8760,-15080,-3828,-5728,-220,-452,2054
8770,-15064,-3924,-5668,-224,-531,2265
8780,-14888,-3808,-5652,-102,-588,2470
8791,-14688,-3124,-5748,40,-628,2602
8801,-14760,-2732,-5724,35,-718,2687
8811,-15048,-2348,-5592,104,-730,2677
8821,-14872,-1892,-5464,108,-745,2574
8832,-14796,-1828,-5348,-20,-710,2446
8841,-14848,-1492,-5164,-41,-671,2273
8851,-14880,-1476,-4976,-3,-645,2098
8861,-14768,-1096,-4824,185,-544,1811
8871,-14672,-664,-4660,440,-501,1422
8882,-14700,-200,-5112,612,-444,970
8891,-15912,636,-5504,946,-385,466
8900,-16492,1584,-5572,1275,-309,-130
8910,-16008,1880,-5412,1367,-225,-992
8921,-15960,1740,-5600,1457,-161,-1752
8931,-16032,1344,-6004,1292,-165,-2468
8941,-15720,-48,-6012,765,-166,-2910
8951,-15568,-1732,-5904,524,-189,-3166
8962,-15384,-2912,-6056,438,-276,-3299
8972,-15796,-2816,-5768,199,-385,-3181
8982,-16028,-2792,-6124,175,-536,-3079
8992,-15644,-2340,-6252,69,-1028,-3221
9004,-15268,-1836,-5444,300,-1498,-3425
9014,-15180,-2152,-4448,-374,-1531,-3636
9025,-15232,-3228,-4968,-1736,-1461,-3644
9036,-15264,-3644,-4476,-2305,-1504,-3761
9048,-15144,-4308,-4556,-2551,-1346,-3701
9058,-14796,-4536,-4920,-2640,-1225,-3446
9069,-14588,-4416,-5272,-2425,-978,-2968
9080,-14520,-4516,-5156,-2122,-636,-2420
9092,-14244,-4732,-5312,-1456,-350,-1781
9102,-14032,-5104,-5192,-614,-170,-1066
9113,-14012,-4824,-4696,448,-307,-139
9123,-14056,-3808,-3624,1328,-572,943
9134,-14136,-2240,-3396,1494,-714,1951
9144,-13804,-1228,-3332,558,-509,2735
9154,-13784,-568,-3948,-870,-27,3286
9163,-14164,-672,-3948,-1756,299,3584
9174,-14608,-1068,-3820,-2062,407,3747
9184,-14996,-1104,-3724,-2188,789,3973
9195,-15128,-1632,-3984,-2057,1086,3924
9205,-14776,-4364,-3928,-1130,1694,3183
9216,-13592,-7252,-5644,-1402,3078,1955
9227,-14456,-9964,-7956,-884,2744,1351
9237,-15688,-9368,-5752,2634,1480,1173
9247,-15424,-6928,-1812,7351,1239,1644
9257,-14996,-2228,-3568,7948,1650,2474
9268,-14992,964,-5728,5841,1830,2214
9278,-15364,888,-3992,4540,1950,1158
9288,-15632,-1108,-6120,2244,1627,357
9298,-15420,-304,-4264,1028,1323,275
9308,-14980,-576,-4380,431,1386,-230
9318,-14644,-1564,-4900,-195,1518,-737
9328,-14780,-1548,-5812,-278,1576,-898
9338,-15384,-1312,-6592,23,1577,-1104
9349,-15420,-1844,-6864,653,1687,-1320
9359,-15392,-2632,-6848,1187,1467,-1384
9370,-15540,-2824,-6664,1487,1280,-1478
9380,-15724,-2580,-6356,1209,1084,-1426
9391,-15464,-2296,-6020,879,965,-1423
9401,-15700,-2520,-6672,600,807,-1458
9411,-15880,-2652,-6216,740,665,-1472
9421,-15672,-3272,-6032,889,632,-1440
9432,-15504,-3920,-6144,842,545,-1299
9442,-15588,-4252,-5920,1213,462,-1076
9452,-15600,-4052,-6196,1435,382,-807
9462,-15200,-4332,-5948,1336,299,-498
9473,-15188,-4652,-6156,1093,188,-151
9483,-15244,-4652,-5816,1031,32,142
9492,-15056,-4656,-5916,873,-55,448
9502,-14988,-4732,-6172,778,-157,814
9511,-15092,-4704,-5668,757,-203,1180
9522,-15064,-4384,-5632,745,-334,1504
9532,-14816,-4180,-5508,730,-359,1796
9542,-14956,-3436,-5572,540,-412,2008
9552,-15052,-3156,-5440,299,-445,2114
9563,-14988,-2892,-5472,192,-469,2180
9573,-14648,-2724,-5408,39,-487,2212
9582,-14484,-2748,-5392,-132,-492,2205
9592,-14488,-2544,-5632,-200,-496,2186
9604,-14680,-2192,-5352,-265,-496,2123
9614,-14872,-1956,-5388,-322,-490,2013
9624,-14776,-1552,-5288,-366,-513,1851
9634,-14796,-1236,-5264,-381,-525,1603
9645,-14620,-1148,-5168,-147,-461,1272
9655,-14552,-648,-5324,238,-440,841
9665,-14824,-196,-5388,665,-389,388
9674,-15640,540,-5536,902,-327,-72
9683,-16148,796,-5448,957,-308,-596
9694,-16200,672,-5388,828,-298,-1194
9703,-16280,176,-5536,807,-278,-1713
9713,-16000,128,-5760,1120,-322,-2195
9723,-15700,-312,-6076,1156,-379,-2614
9734,-15568,-1508,-5700,1025,-438,-2874
9745,-15152,-2656,-5544,1144,-509,-3030
9755,-14892,-3076,-5112,1272,-579,-3080
9765,-14892,-3456,-5008,1256,-573,-3054
9777,-15132,-3616,-5528,1059,-574,-2966
9787,-15788,-3296,-5732,746,-643,-2823
9797,-16396,-2712,-5912,485,-735,-2771
9807,-16676,-2372,-5936,-322,-928,-2737
9819,-16260,-2652,-5656,-675,-1165,-2784
9830,-16136,-3264,-5376,-936,-1532,-2838
9840,-16064,-3144,-4068,-950,-1591,-2853
9851,-15760,-3488,-4164,-1524,-1414,-2856
9863,-15212,-4020,-4116,-1949,-1253,-2707
9874,-14744,-4752,-4176,-2125,-1016,-2424
9885,-14544,-5340,-4348,-1922,-828,-2112
9895,-14432,-5564,-4876,-1582,-742,-1638
9907,-14016,-5836,-4444,-1105,-563,-991
9917,-13612,-5912,-4824,-705,-370,-325
9928,-13544,-6112,-5068,-148,-237,346
9937,-13632,-6060,-4964,634,-239,1102
9948,-13544,-5180,-4332,1565,-373,1994
9958,-13616,-4356,-3748,2118,-440,2852
9969,-13716,-3240,-3308,2228,-391,3547
9979,-13720,-2544,-3460,2044,-269,4069
9990,-13628,-1952,-3524,1512,-45,4349
10000,-13516,-1652,-3300,769,458,4371
10010,-13868,-1556,-4116,155,923,4392
10020,-13948,-2548,-4484,-498,1184,4403
10031,-12976,-4664,-4224,-622,1902,4008
10041,-12504,-6444,-5548,23,2384,3507
10051,-13148,-7352,-6536,1014,2379,3358
10062,-13180,-5076,-5832,2624,2088,3704
10073,-12412,-2292,-4100,4273,2445,3767
10084,-12972,-2052,-6092,5324,2719,3821
10094,-15672,-1100,-6476,4167,2556,3724
10104,-19076,612,-7372,2670,2274,2314
10115,-20960,2104,-3268,3434,1415,1442
10125,-19648,2884,-2680,1378,1508,996
10135,-17476,2764,-2228,-599,1712,202
10145,-15972,336,-4280,-1703,1798,-681
10156,-14520,-616,-5924,-1561,1836,-1144
10167,-14196,-2312,-7388,-1514,1817,-1266
10178,-14884,-3432,-6760,-505,1798,-1218
10189,-16152,-4460,-6896,1122,1602,-886
10200,-16724,-3504,-5820,2440,1446,-589
10211,-16088,-2272,-5972,2659,1362,-390
10221,-15404,-1256,-6220,2167,1215,-421
10231,-15196,-1120,-6392,1168,1099,-705
10243,-15424,-1320,-5852,466,906,-1015
10253,-15512,-2320,-6252,41,798,-1082
10263,-15700,-3944,-7236,399,616,-865
10273,-15952,-3924,-6852,1315,303,-594
10284,-15428,-3416,-5976,1666,261,-353
10294,-15052,-3508,-5976,1505,202,-37
10304,-15220,-2824,-5764,1540,109,-1
10314,-14992,-2692,-5916,1189,108,88
10323,-15280,-2888,-5896,1016,104,176
10334,-15392,-3008,-6056,1181,18,246
10344,-15112,-2920,-5636,1128,-54,396
10354,-14804,-3008,-5840,864,-90,498
10363,-14560,-2768,-5640,794,-128,554
10374,-14680,-2860,-5564,752,-139,619
10384,-14896,-2856,-5568,636,-159,678
10394,-14836,-2712,-5480,705,-166,745
10404,-14712,-2572,-5560,741,-224,759
10415,-14244,-1824,-5516,829,-297,635
10425,-14248,-1060,-5732,832,-296,403
10435,-14696,-440,-5756,615,-289,55
10444,-15212,-224,-5752,443,-259,-327
10455,-15536,-604,-5696,196,-280,-660
10465,-15528,-1152,-5324,196,-248,-1006
10475,-15292,-1224,-5256,380,-293,-1264
10486,-15280,-1232,-5760,222,-322,-1486
10497,-15144,-1424,-5988,137,-404,-1731
10507,-14940,-1788,-6088,178,-446,-1933
10518,-15012,-2340,-6060,148,-512,-2009
10528,-15188,-2440,-6028,156,-597,-2032
10540,-15372,-2624,-5840,232,-670,-2092
10550,-15604,-2824,-6056,365,-785,-2035
10561,-15668,-2920,-5608,375,-885,-1997
10571,-15432,-3072,-5196,468,-937,-1930
10582,-14844,-3828,-5392,365,-927,-1818
10593,-14852,-4024,-5132,258,-961,-1588
10603,-14748,-4080,-5028,463,-892,-1392
10614,-15020,-3732,-5344,526,-869,-1207
10625,-15448,-3324,-5488,507,-904,-1004
10635,-15316,-3428,-5236,392,-887,-961
10646,-15220,-3492,-5200,308,-938,-870
10656,-15072,-3376,-5164,316,-990,-820
10667,-14916,-2992,-5208,305,-1059,-863
10677,-14808,-2504,-5308,199,-1084,-990
10688,-15000,-2204,-5264,28,-1114,-1152
10698,-15132,-2136,-5708,-505,-1148,-1347
10710,-15372,-1820,-5604,-867,-1178,-1526
10721,-15752,-2200,-5356,-1085,-1272,-1799
10732,-15800,-2924,-4804,-958,-1265,-1923
10743,-15704,-3392,-5068,-887,-1291,-1940
10755,-15612,-3344,-4716,-766,-1339,-1875
10766,-15416,-3184,-4416,-988,-1317,-1844
10777,-15184,-2924,-4192,-1543,-1234,-1794
10788,-14940,-3260,-4296,-2152,-1135,-1779
10800,-14468,-3876,-4064,-2666,-1079,-1749
10811,-14300,-4612,-3292,-3024,-882,-1601
10822,-13936,-5772,-3260,-3379,-544,-1215
10833,-13248,-6452,-3236,-2744,-342,-742
10845,-13532,-5976,-4116,-1790,-266,-13
10855,-13920,-4588,-4200,-1609,88,553
10865,-13712,-4432,-5132,-1155,321,732
10875,-14016,-5184,-5272,-811,554,1147
10886,-14340,-5056,-5208,-618,876,1588
10897,-14528,-5128,-4928,17,994,1713
10906,-14660,-5156,-4836,771,981,1925
10916,-15120,-4264,-4536,1376,975,2105
10927,-15456,-3268,-4580,1784,1004,2250
10938,-15968,-2328,-4652,1679,1048,2192
10948,-16128,-2072,-5124,1363,947,2044
10958,-16284,-1624,-4596,752,882,1866
10969,-16264,-1456,-5128,388,788,1569
10979,-16188,-1288,-4696,-162,717,1422
10989,-16072,-2048,-4752,-452,731,1167
10999,-15264,-3048,-4364,-445,777,1029
11011,-14760,-3512,-4564,-50,789,996
11020,-14176,-2936,-4800,343,805,923
11030,-13820,-2420,-5116,479,912,836
11039,-14012,-2192,-5476,450,950,666
11049,-14900,-2108,-5716,417,983,596
11060,-15232,-2192,-5876,304,960,457
11069,-15332,-2276,-5164,295,895,319
11079,-15296,-2196,-5024,200,863,183
11089,-15160,-2412,-4624,129,860,63
11099,-15148,-2520,-4668,53,984,-33
11109,-15160,-2560,-4676,268,1097,-130
11119,-15412,-2196,-5060,374,1100,-201
11129,-15324,-2088,-5068,303,1188,-356
11140,-15304,-2784,-5060,360,1189,-363
11150,-15208,-2712,-5524,407,1155,-452
11160,-15012,-2792,-5244,302,1142,-461
11170,-14948,-2816,-5424,105,1143,-469
11182,-14976,-2992,-5464,137,1137,-474
11192,-15092,-2976,-5352,206,1165,-480
11202,-15072,-2860,-5336,285,1143,-477
11212,-15132,-2952,-5276,253,1137,-437
11223,-15108,-2752,-5192,139,1107,-433
11233,-14812,-2644,-5420,84,1160,-528
11243,-14656,-2868,-5420,60,1218,-587
11253,-14932,-3088,-5484,45,1217,-536
11264,-15020,-3044,-5296,66,1160,-524
11274,-14660,-3072,-5320,-157,1163,-505
11284,-14256,-2784,-5560,-335,1149,-540
11295,-14088,-2580,-5624,-591,1134,-647
11305,-14268,-2316,-5796,-930,1115,-717
11317,-14744,-2584,-5680,-1177,1096,-861
11327,-15172,-2592,-5844,-1040,1001,-981
11338,-15644,-1616,-6000,-1023,871,-1146
11350,-15412,-1320,-6072,-1255,820,-1432
11360,-15312,-1872,-6068,-1497,792,-1668
11371,-15332,-1964,-5972,-1384,783,-1924
11382,-15104,-2376,-5964,-1293,797,-2107
11393,-15172,-2656,-5992,-1312,732,-2218
11404,-15072,-2968,-5900,-1125,722,-2309
11415,-15004,-3292,-6188,-1023,720,-2338
11425,-14932,-3428,-6036,-766,718,-2289
11437,-14872,-3356,-6168,-660,679,-2259
11447,-14860,-3692,-6076,-672,643,-2208
11458,-14664,-4208,-5828,-801,660,-2080
11468,-14652,-4388,-5996,-774,618,-1909
11479,-14728,-4488,-5884,-739,605,-1708
11490,-14796,-4716,-6080,-739,570,-1463
11500,-14728,-4764,-5908,-707,537,-1232
11511,-14864,-4532,-5808,-639,504,-1028
11522,-14860,-4196,-5952,-827,452,-821
11532,-14924,-4256,-6136,-982,375,-688
11542,-14800,-4196,-6232,-1145,390,-602
11553,-14920,-4180,-6504,-1073,275,-467
11564,-14976,-4424,-6256,-1111,256,-286
11575,-14888,-4464,-5992,-883,197,-105
11585,-14792,-4228,-6216,-819,178,55
11594,-14836,-4016,-6264,-775,130,172
11604,-14772,-4088,-6220,-844,105,260
11615,-14684,-4068,-6124,-844,87,355
11625,-14604,-3960,-5980,-802,44,436
11634,-14700,-3652,-6080,-736,59,502
11644,-14804,-3600,-6116,-695,46,544
11655,-14884,-3508,-6052,-735,24,534
11664,-14764,-3280,-6400,-757,24,513
11674,-14708,-3472,-6324,-801,-2,490
11684,-14712,-3436,-6112,-801,-3,522
11694,-14836,-3368,-6092,-678,-49,492
11704,-14648,-3376,-6052,-669,-56,500
11714,-14696,-3364,-5944,-691,-25,524
11724,-14684,-3356,-5996,-628,-14,497
11735,-14844,-3168,-6080,-636,-35,501
11745,-14936,-3056,-6516,-650,-58,452
11755,-14896,-3136,-6152,-565,-56,380
11765,-14860,-3272,-6016,-424,-36,348
11776,-14912,-3212,-6156,-390,-69,324
11785,-14836,-2952,-6356,-377,-73,266
11795,-14860,-3000,-6096,-440,-105,218
11805,-15020,-3072,-6252,-526,-127,156
11816,-14912,-2964,-6156,-525,-152,96
11827,-14832,-3144,-6152,-630,-160,70
11836,-14804,-3204,-6072,-619,-173,66
11846,-14728,-3176,-6100,-585,-158,41
11856,-14776,-3396,-6024,-560,-171,48
11867,-14796,-3360,-6152,-537,-198,74
11877,-14816,-3384,-5992,-557,-184,84
11887,-14728,-3308,-6024,-509,-199,154
11897,-14796,-3240,-6152,-444,-205,164
11908,-14772,-3244,-5912,-503,-173,208
11918,-14796,-3500,-5860,-466,-160,234
11929,-14796,-3112,-5928,-338,-154,227
11939,-14836,-3116,-6028,-368,-137,230
11950,-14912,-3296,-6028,-495,-121,271
11960,-15020,-3108,-6236,-345,-162,201
11970,-14900,-3224,-5956,-326,-145,252
11980,-14856,-3552,-5924,-336,-129,302
11992,-14764,-3712,-5816,-130,-125,393
12002,-14876,-3384,-5720,44,-114,456
12011,-14872,-2824,-6220,89,-129,436
12021,-14908,-2612,-6092,-32,-141,398
12032,-14924,-2908,-6192,-100,-144,304
12042,-14908,-2824,-6240,-61,-193,235
12052,-14868,-2832,-6220,-108,-190,224
12062,-14844,-2604,-6264,-100,-252,158
12072,-14996,-2840,-6324,-192,-270,108
12083,-14844,-2980,-6068,-250,-289,79
12093,-14916,-3260,-5856,-236,-318,95
12103,-14768,-3012,-5948,-226,-345,107
12113,-14780,-2768,-5764,-213,-366,26
12124,-14952,-2680,-6048,-142,-361,-19
12134,-15044,-2628,-5960,-220,-358,-89
12145,-14884,-2812,-5976,-243,-368,-142
12155,-14956,-2980,-6072,-161,-402,-164
12166,-14852,-3076,-6096,-114,-439,-166
12177,-14864,-3484,-5992,-107,-485,-103
12187,-14928,-3372,-6148,23,-502,-56
12197,-15016,-3116,-5816,44,-559,-25
12208,-15020,-2888,-6156,77,-583,-19
12217,-15112,-2768,-6204,-7,-609,-32
12227,-15164,-2764,-6112,-58,-651,-92
